,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,11573,14075,14130,11990,12540,12519,12902,20756,21573,17846
"+ Cash, Cash Equivalents & STI",695,2210,7054,3622,4549,2325,4387,16155,10896,3572
+ Cash & Cash Equivalents,695,2210,4046,2512,2643,1556,2577,8511,5911,2229
+ ST Investments,0,0,3008,1110,1906,769,1810,7644,4985,1343
+ Accounts & Notes Receiv,1347,1122,779,749,929,1100,962,1135,1353,1695
"+ Accounts Receivable, Net",0,0,0,0,0,0,498,631,835,1169
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",1347,1122,779,749,929,1100,464,504,518,526
+ Inventories,8766,8790,8601,8309,8597,9497,8992,10653,13902,13499
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,8766,8790,8601,8309,8597,9497,8992,10653,13902,13499
+ Other ST Assets,765,1953,-2304,-690,-1535,-403,-1439,-7187,-4578,-920
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,32980,27329,26132,25441,27763,28771,29877,30492,32238,35489
"+ Property, Plant & Equip, Net",31378,25958,25217,24658,26420,27498,28519,29106,30737,34169
"+ Property, Plant & Equip",45780,41064,41463,42071,44818,46185,48183,49384,51874,56800
- Accumulated Depreciation,14402,15106,16246,17413,18398,18687,19664,20278,21137,22631
+ LT Investments & Receivables,305,322,308,345,383,380,418,450,470,440
+ LT Investments,305,322,308,345,383,380,418,450,470,440
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1297,1049,607,438,960,893,940,936,1031,880
+ Total Intangible Assets,357,302,277,259,782,699,686,668,656,645
+ Goodwill,151,147,133,133,630,633,633,631,631,0
+ Other Intangible Assets,206,155,144,126,152,66,53,37,25,645
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,940,747,330,179,178,194,254,268,375,235
Total Assets,44553,41404,40262,37431,40303,41290,42779,51248,53811,53335
+ Payables & Accruals,11617,11542,11654,10989,12771,13962,14326,18981,21576,19370
+ Accounts Payable,7683,7759,7418,7252,8677,9761,9920,12859,15478,13487
+ Accrued Taxes,890,576,1076,729,696,601,601,1576,1042,772
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,3044,3207,3160,3008,3398,3600,3805,4546,5056,5111
+ ST Debt,1160,91,815,1718,281,1052,161,1144,171,130
+ ST Borrowings,1160,91,815,1718,281,1052,161,1144,171,130
+ ST Finance Leases,0,0,0,0,148,166,200,211,254,296
+ Other ST Liabilities,0,103,153,1,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,103,153,1,0,0,0,0,0,0
Total Current Liabilities,12777,11736,12622,12708,13052,15014,14487,20125,21747,19500
+ LT Debt,12622,12705,11945,11031,13041,12227,13613,13754,16042,18647
+ LT Borrowings,12622,12705,11945,11031,11117,10223,11338,11536,13549,16009
+ LT Finance Leases,0,0,0,0,1924,2004,2275,2218,2493,2638
+ Other LT Liabilities,2923,2966,2738,2739,2559,2752,2846,2929,3195,3956
+ Accrued Liabilities,1433,1321,823,861,693,972,1122,990,1566,2196
+ Pension Liabilities,115,151,54,46,41,40,107,57,45,37
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1375,1494,1861,1832,1825,1740,1617,1882,1584,1723
Total Noncurrent Liabilities,15545,15671,14683,13770,15600,14979,16459,16683,19237,22603
Total Liabilities,28322,27407,27305,26478,28652,29993,30946,36808,40984,42103
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,4523,4952,5398,5707,5903,6085,6268,6371,6460,6646
+ Common Stock,53,53,50,46,45,43,42,42,39,38
+ Additional Paid in Capital,4470,4899,5348,5661,5858,6042,6226,6329,6421,6608
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,12599,9644,8188,5884,6495,6017,6433,8825,6920,5005
+ Other Equity,-891,-599,-629,-638,-747,-805,-868,-756,-553,-419
Equity Before Minority Interest,16231,13997,12957,10953,11651,11297,11833,14440,12827,11232
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,16231,13997,12957,10953,11651,11297,11833,14440,12827,11232
Total Liabilities & Equity,44553,41404,40262,37431,40303,41290,42779,51248,53811,53335
Shares Outstanding,633,640,602,556,542,518,504,501,471,460
Capital Leases - Total,0,0,0,0,2072,2170,2475,2429,2747,2934
Net Debt,13087,10586,8714,10237,8755,9719,8922,4169,7809,13910
Net Debt to Equity,80.63,75.63,67.25,93.46,75.14,86.03,75.40,28.87,60.88,123.84
Tangible Common Equity Ratio,36,33,32,29,28,26,26,27,23,20
Current Ratio,0.91,1.20,1.12,0.94,0.96,0.83,0.89,1.03,0.99,0.92
Cash Conversion Cycle,7.76,7.55,7.58,8.04,3.81,-0.13,-3.41,-4.90,-3.82,-0.44
Number of Employees,366000,347000,341000,323000,345000,360000,368000,409000,450000,440000
