,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,6068,6715,6773,7751,8486,8469,8891,15739,13259,12456
"+ Cash, Cash Equivalents & STI",2444,2776,2448,3473,3265,3030,3217,10470,6227,5477
+ Cash & Cash Equivalents,2150,2494,2096,2930,2759,3030,3217,10470,6227,5477
+ ST Investments,295,283,352,543,506,0,0,0,0,0
+ Accounts & Notes Receiv,556,583,630,633,1034,860,801,932,1070,1160
"+ Accounts Receivable, Net",556,583,630,633,1034,860,801,896,956,1041
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,36,115,119
+ Inventories,2967,3218,3695,3645,4187,4579,4873,4337,5962,5819
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,2967,3218,3695,3645,4187,4579,4873,4337,5962,5819
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,102,138,0,0,0,0,0,0,0,0
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,4133,4353,4727,5083,5572,5857,15254,15074,15203,15893
"+ Property, Plant & Equip, Net",-509,-665,-771,12,44,-219,8338,7299,6960,7335
"+ Property, Plant & Equip",3595,3808,4160,4483,5006,5255,14385,14026,14125,14869
- Accumulated Depreciation,4104,4472,4931,4471,4962,5474,6047,6727,7165,7534
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,4642,5017,5498,5071,5529,6076,6916,7775,8243,8558
+ Total Intangible Assets,313,310,344,343,100,98,96,99,97,97
+ Goodwill,0,0,194,196,100,98,96,99,97,97
+ Other Intangible Assets,313,310,150,147,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4330,4707,5154,4728,5428,5978,6821,7676,8146,8461
Total Assets,10201,11068,11500,12834,14058,14326,24145,30814,28462,28349
+ Payables & Accruals,3518,3930,4402,4758,5126,5531,5739,8376,8892,8195
+ Accounts Payable,1771,2008,2203,2231,2488,2644,2673,4823,4465,3794
+ Accrued Taxes,167,245,264,406,314,324,220,197,449,439
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1579,1677,1935,2121,2323,2563,2847,3356,3977,3962
+ ST Debt,0,0,0,0,0,0,1411,2427,1577,2110
+ ST Borrowings,0,0,0,0,0,0,0,750,0,500
+ ST Finance Leases,0,0,0,0,0,0,1411,1678,1577,1610
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
