,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2009,2102,2005,1839,2071,2094,2450,3523,3160,3012
"+ Cash, Cash Equivalents & STI",533,663,680,308,414,296,724,1875,1349,944
+ Cash & Cash Equivalents,533,663,680,308,414,296,724,1875,1349,944
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,817,771,749,843,956,1031,1036,923,953,1096
"+ Accounts Receivable, Net",817,771,749,843,956,1031,1036,923,953,1096
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,475,486,433,522,524,595,539,558,700,799
+ Raw Materials,255,250,188,260,259,302,280,288,406,455
+ Work In Process,31,42,32,42,42,45,47,49,58,58
+ Finished Goods,189,194,213,220,223,248,212,221,236,286
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,184,182,143,166,177,172,151,167,158,173
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2885,2762,2652,4637,4789,5128,5260,5227,5116,4940
"+ Property, Plant & Equip, Net",488,461,439,616,643,656,658,657,644,630
"+ Property, Plant & Equip",1304,1265,1239,1438,1576,1632,1702,1814,1826,1787
- Accumulated Depreciation,816,804,800,822,933,976,1044,1157,1182,1157
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2397,2301,2213,4021,4146,4472,4602,4570,4472,4310
+ Total Intangible Assets,2206,2066,2019,3835,3936,4208,4013,3947,3808,3649
+ Goodwill,1718,1635,1584,2648,2768,2976,2839,2854,2792,2719
+ Other Intangible Assets,488,431,435,1187,1168,1232,1174,1093,1016,930
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,191,235,194,186,210,264,589,623,664,661
Total Assets,4894,4864,4657,6476,6860,7222,7710,8750,8276,7952
+ Payables & Accruals,809,819,745,978,1100,1132,1225,1356,1391,1590
