,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,146.31,131.14,112.28,111.58,119.84,133.05,122.80,88.11,79.75,69.05
Days Sales Outstanding,2.49,2.78,3.25,3.27,3.05,2.74,2.97,4.14,4.58,5.29
Inventory Turnover,6.92,6.64,6.53,6.53,6.36,6.39,6.56,5.52,6.91,6.08
Days Inventory Outstanding,52.77,54.96,55.86,55.88,57.39,57.10,55.65,66.12,52.82,60.08
Accounts Payable Turnover,28.92,29.08,28.95,29.93,29.12,28.18,26.95,21.97,35.21,28.89
Accounts Payable Turnover Days,12.62,12.55,12.61,12.19,12.53,12.95,13.54,16.61,10.37,12.63
Cash Conversion Cycle,42.64,45.19,46.50,46.96,47.90,46.89,45.08,53.65,47.03,52.73
Inventory to Cash Days,-50.28,-52.17,-52.61,-52.61,-54.34,-54.36,-52.68,-61.98,-48.25,-54.80
Inventories,1641,2087,1932,2261,2391,2519,2846,3157,5125,3726
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,1641,2087,1932,2261,2391,2519,2846,3157,5125,3726
