,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),22.23,27.01,31.62,32.82,32.29,38.96,37.35,26.97,35.03,13.09
Return on Assets (%),4.56,4.80,4.50,4.08,3.93,4.65,4.46,3.50,4.81,1.85
Return on Capital (%),5.61,5.80,5.45,4.97,4.82,5.69,5.47,4.41,6.77,3.56
Return on Invested Capital (%),10.11,3.35,3.19,3.00,2.80,3.34,3.22,1.88,2.12,-0.72
Gross Margin (%),13.11,13.23,13.33,13.75,13.60,13.65,13.40,12.55,10.31,9.43
EBITDA Margin (%),13.91,5.22,5.31,5.44,5.21,5.13,4.91,3.81,2.76,0.11
Operating Margin (%),13.10,4.41,4.40,4.38,4.16,4.13,3.85,2.53,1.91,-0.78
Incremental Operating Margin (%),75.35,-60.06,4.20,3.85,1.37,3.66,1.49,22.04,0.99,0
Pretax Margin (%),6.34,6.79,6.67,6.34,6.21,6.12,5.71,5.09,4.68,2.15
Profit Margin (%),3.92,4.19,4.12,3.95,3.88,4.64,4.37,3.94,3.61,1.63
Net Income to Common Margin (%),3.92,4.19,4.12,3.95,3.88,4.64,4.37,3.94,3.61,1.63
Effective Tax Rate (%),38.22,38.37,38.27,37.70,37.56,24.30,23.48,22.62,22.85,23.88
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),22.23,27.01,31.62,32.82,32.29,38.96,37.35,26.97,35.03,13.09
