,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1762,1756,1663,2050,2152,1787,2037,4006,3920,3040
"+ Cash, Cash Equivalents & STI",1330,1217,1328,1580,1621,1236,1521,3346,3116,2417
+ Cash & Cash Equivalents,80,107,73,328,194,105,221,1370,470,338
+ ST Investments,1250,1110,1255,1252,1427,1131,1300,1976,2646,2079
+ Accounts & Notes Receiv,152,259,212,302,341,366,323,480,546,296
"+ Accounts Receivable, Net",152,259,212,302,341,366,323,480,546,296
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,60,58,51,47,57,60,72,57,62,104
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,60,58,51,47,57,60,72,57,62,104
+ Other ST Assets,220,222,72,121,133,125,121,123,196,223
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,4076,4425,4870,7927,8594,9125,10956,10040,10031,11241
"+ Property, Plant & Equip, Net",1825,1982,2188,2757,3293,3539,5127,4080,7591,8823
"+ Property, Plant & Equip",3893,4299,4802,5686,6284,6781,8613,7611,11453,12950
- Accumulated Depreciation,2068,2317,2614,2929,2991,3242,3486,3531,3862,4127
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2251,2443,2682,5170,5301,5586,5829,5960,2440,2418
+ Total Intangible Assets,0,0,0,2072,2076,2070,2065,2050,2044,2038
+ Goodwill,0,0,0,1917,1943,1943,1943,1943,0,0
+ Other Intangible Assets,0,0,0,155,133,127,122,107,2044,2038
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2251,2443,2682,3098,3225,3516,3764,3910,396,380
Total Assets,5838,6181,6533,9977,10746,10912,12993,14046,13951,14281
+ Payables & Accruals,899,923,1022,1367,400,963,1047,1059,1282,1686
+ Accounts Payable,64,62,63,92,120,132,146,108,200,221
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,835,861,959,1275,280,831,901,951,1082,1465
+ ST Debt,117,117,115,318,307,486,504,1428,634,523
+ ST Borrowings,117,117,115,318,307,486,235,1138,366,276
+ ST Finance Leases,0,0,0,0,0,0,269,290,268,247
+ Other ST Liabilities,564,631,669,852,1979,1493,1650,1784,2075,2303
+ Deferred Revenue,564,631,669,849,1441,788,900,1073,2075,2303
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,3,538,705,750,711,0,0
Total Current Liabilities,1580,1671,1806,2537,2686,2942,3201,4271,3991,4512
+ LT Debt,754,686,571,2637,2262,1617,2703,3625,3452,3352
