,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,8702,8138,7828,7309,7113,7194,8194,14800,21834,20058
"+ Cash, Cash Equivalents & STI",5121,4384,5196,4428,3798,3950,4944,11683,18406,16414
+ Cash & Cash Equivalents,3220,2002,3006,2179,1482,1694,2762,11269,18283,7166
+ ST Investments,1901,2382,2190,2249,2316,2256,2182,414,123,9248
+ Accounts & Notes Receiv,1503,1146,1128,1176,1340,1346,1364,1295,1663,1801
"+ Accounts Receivable, Net",1503,1146,1128,1176,1340,1346,1364,1295,1663,1801
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,667,666,738,873,924,985,1072,932,983,1109
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,667,666,738,873,924,985,1072,932,983,1109
+ Other ST Assets,1411,1942,766,832,1051,913,814,890,782,734
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,28110,29215,33033,32831,35213,37578,44417,44748,46341,47300
"+ Property, Plant & Equip, Net",18047,19467,21580,23318,26208,14915,20391,19574,18230,17856
"+ Property, Plant & Equip",24976,27432,30917,34234,38144,28329,34928,36003,36719,38337
- Accumulated Depreciation,6929,7965,9337,10916,11936,13414,14537,16429,18489,20481
+ LT Investments & Receivables,0,0,0,579,852,966,1180,1000,1344,1373
+ LT Investments,0,0,0,579,852,966,1180,1000,1344,1373
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,10063,9748,11453,8934,8153,21697,22846,24174,26767,28071
+ Total Intangible Assets,8959,8807,8659,8155,8062,7682,7532,7365,7330,7289
+ Goodwill,4523,4523,4523,4523,4523,4523,4523,4527,4527,4527
+ Other Intangible Assets,4436,4284,4136,3632,3539,3159,3009,2838,2803,2762
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
