,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,3575,4515,4396,4845,5150,4950,5537,5629,6991,7426
+ Sales & Services Revenue,3575,4515,4396,4845,5150,4950,5537,5629,6991,7426
- Cost of Revenue,1347,1429,1354,1298,1277,1322,1369,1494,1859,1792
+ Cost of Goods & Services,1347,1429,1354,1298,1277,1322,1369,1494,1859,1792
Gross Profit,2228,3086,3042,3547,3873,3628,4168,4135,5132,5634
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,2231,2141,2144,2323,2439,2618,2718,3089,4003,4191
"+ Selling, General & Admin",1090,1033,1028,1112,1110,1162,1137,1281,1634,1705
+ Research & Development,1125,1094,1109,1205,1320,1433,1559,1778,2186,2328
+ Other Operating Expense,16,14,7,6,9,23,22,30,183,158
Operating Income (Loss),-3,945,898,1224,1434,1010,1450,1046,1129,1443
- Non-Operating (Income) Loss,-10,20,21,14,-15,-69,-58,29,48,117
"+ Interest Expense, Net",25,21,13,20,-8,-45,-58,19,54,9
+ Interest Expense,30,31,28,45,42,43,42,43,58,58
- Interest Income,5,10,15,25,50,88,100,24,4,49
+ Other Non-Op (Income) Loss,-35,-1,8,-6,-7,-24,0,10,-6,108
Pretax Income,7,925,877,1210,1449,1079,1508,1017,1081,1326
- Income Tax Expense (Benefit),-1,50,-279,243,406,60,-1531,180,292,524
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,8,875,1156,967,1043,1019,3039,837,789,802
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,8,875,1156,967,1043,1019,3039,837,789,802
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",8,875,1156,967,1043,1019,3039,837,789,802
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",8,875,1156,967,1043,1019,3039,837,789,802
Basic Weighted Avg Shares,308,311,310,303,308,303,293,289,284,277
"Basic EPS, GAAP",0.03,2.81,3.73,3.19,3.39,3.36,10.37,2.90,2.78,2.90
Basic EPS from Cont Ops,0.03,2.81,3.73,3.19,3.39,3.36,10.37,2.90,2.78,2.90
Diluted Weighted Avg Shares,316,325,330,314,312,306,295,292,286,278
"Diluted EPS, GAAP",0.03,2.69,3.50,3.08,3.34,3.33,10.30,2.87,2.76,2.88
Diluted EPS from Cont Ops,0.03,2.69,3.50,3.08,3.34,3.33,10.30,2.87,2.76,2.88
EBITDA,224,1165,1095,1396,1570,1155,1600,1227,1615,1979
EBITDA Margin (%),6.27,25.80,24.91,28.81,30.49,23.33,28.90,21.80,23.10,26.65
EBITA,-3,945,898,1224,1434,1010,1450,1046,1129,1443
EBIT,-3,945,898,1224,1434,1010,1450,1046,1129,1443
Gross Margin (%),62.32,68.35,69.20,73.21,75.20,73.29,75.28,73.46,73.41,75.87
Operating Margin (%),-0.08,20.93,20.43,25.26,27.84,20.40,26.19,18.58,16.15,19.43
Profit Margin (%),0.22,19.38,26.30,19.96,20.25,20.59,54.89,14.87,11.29,10.80
Sales per Employee,430723,537500,517176,550568,553763,510309,565000,511727,541938,554179
Dividend per Share,0,0,0,0,0,0,0,0.34,0.68,0.76
Depreciation Expense,227,220,197,172,136,145,150,181,486,536
