,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,90.10,24.30,24.22,29.69,32.89,26.42,27.84,32.38,18.65
Return on Assets (%),10.26,9.46,4.22,5.41,8.21,10.72,9.95,11.88,13.57,7.95
Return on Capital (%),19.55,15.45,7.52,8.57,12.21,15.67,14.34,15.98,19.32,11.55
Return on Invested Capital (%),12.06,10.01,6.87,7.45,13.14,16.95,15.19,16.08,19.62,11.91
Gross Margin (%),38.33,35.34,34.92,35.59,34.81,35.83,36.19,38.53,36.39,33.34
EBITDA Margin (%),26.13,22.12,19.78,17.93,18.12,19.99,19.65,22.05,22.33,15.86
Operating Margin (%),23.66,19.75,16.72,14.17,15.01,17.65,16.88,19.28,19.87,12.44
Incremental Operating Margin (%),41.33,253.43,47.52,-12.29,20.37,30.23,8.28,38.08,21.05,-21.12
Pretax Margin (%),18.76,17.68,9.34,10.83,12.24,15.37,14.50,17.95,18.50,11.14
Profit Margin (%),11.75,11.95,5.90,6.84,9.53,11.77,11.49,14.11,14.73,8.75
Net Income to Common Margin (%),11.75,11.95,5.90,6.84,9.53,11.77,11.49,14.11,14.73,8.75
Effective Tax Rate (%),37.38,32.42,36.78,36.81,21.28,22.46,21.06,22.18,19.52,19.59
Dvd Payout Ratio (%),196.76,0.52,1.85,0.08,0,0,0,0,0,0
Sustainable Growth Rate (%),0,89.63,23.85,24.21,29.69,32.89,26.42,27.84,32.38,18.65
