,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,1931,2147,2173,3408,3981,5350,5274,5438,6821,8439
+ Sales & Services Revenue,1931,2147,2173,3408,3981,5350,5274,5438,6821,8439
- Cost of Revenue,802,917,968,1651,1560,2418,2032,2060,2371,2741
+ Cost of Goods & Services,802,917,968,1651,1560,2418,2032,2060,2371,2741
Gross Profit,1129,1230,1205,1757,2421,2931,3242,3379,4450,5698
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,667,801,849,1383,1467,2183,2548,2379,2571,2586
"+ Selling, General & Admin",267,275,302,500,452,683,677,610,719,798
+ Research & Development,305,350,373,545,529,826,878,836,989,1118
+ Other Operating Expense,95,177,175,338,486,674,994,932,863,670
Operating Income (Loss),462,428,356,374,954,748,694,1000,1879,3112
- Non-Operating (Income) Loss,30,83,75,285,217,544,543,660,397,202
"+ Interest Expense, Net",32,43,80,143,177,495,495,338,245,192
+ Interest Expense,49,62,104,146,199,503,497,340,246,194
- Interest Income,16,20,24,3,22,8,3,2,1,2
+ Other Non-Op (Income) Loss,-3,40,-5,141,40,49,49,322,152,10
Pretax Income,432,346,281,90,737,205,150,340,1483,2910
- Income Tax Expense (Benefit),37,-19,-43,-81,482,-151,-420,-10,197,672
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,395,365,324,171,255,356,571,349,1286,2238
- Net Extraordinary Losses (Gains),0,-7,0,6,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,-6,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,-7,0,12,0,0,0,0,0,0
Income (Loss) Incl. MI,395,373,324,165,255,356,571,349,1286,2238
- Minority Interest,0,4,0,0,0,0,0,0,0,0
"Net Income, GAAP",395,369,324,165,255,356,571,349,1286,2238
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",395,369,324,165,255,356,571,349,1286,2238
Basic Weighted Avg Shares,397,402,407,434,466,472,478,519,552,550
"Basic EPS, GAAP",1.00,0.92,0.80,0.38,0.55,0.75,1.19,0.67,2.33,4.07
Basic EPS from Cont Ops,1.00,0.91,0.80,0.39,0.55,0.75,1.19,0.67,2.33,4.07
Diluted Weighted Avg Shares,435,447,435,470,498,500,512,541,566,557
"Diluted EPS, GAAP",0.91,0.83,0.75,0.35,0.51,0.71,1.11,0.65,2.27,4.02
Diluted EPS from Cont Ops,0.91,0.82,0.74,0.36,0.51,0.71,1.11,0.65,2.27,4.02
EBITDA,651,707,639,844,1570,1624,1909,2153,3023,4110
EBITDA Margin (%),33.71,32.92,29.42,24.76,39.43,30.37,36.20,39.59,44.31,48.71
EBITA,556,530,465,506,1084,950,916,1221,2160,3441
EBIT,462,428,356,374,954,748,694,1000,1879,3112
Gross Margin (%),58.45,57.27,55.47,51.56,60.81,54.80,61.47,62.13,65.23,67.52
Operating Margin (%),23.92,19.96,16.39,10.99,23.96,13.98,13.15,18.38,27.55,36.88
Profit Margin (%),20.47,17.19,14.91,4.83,6.42,6.65,10.82,6.42,18.85,26.52
Sales per Employee,224456,227224,222541,269264,279668,292546,293011,278892,324805,373394
Dividend per Share,0.71,0.71,0.72,0.73,0.72,0.73,0.73,0.75,0.91,1.26
Depreciation Expense,95,177,175,338,486,674,994,932,863,670
