,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,953,948,996,1690,2038,2385,2554,2906,3729,3622
"+ Cash, Cash Equivalents & STI",312,320,321,791,803,1209,1501,1746,1950,2028
+ Cash & Cash Equivalents,294,313,321,787,802,1209,1501,1746,1950,2028
+ ST Investments,19,6,0,4,1,0,0,0,0,0
+ Accounts & Notes Receiv,151,199,227,308,514,459,462,512,729,758
"+ Accounts Receivable, Net",151,199,227,308,514,459,462,512,729,758
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,489,429,448,590,721,717,590,648,1051,836
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,19320,20384,25908,29189,31176,30625,40248,44328,66159,63572
"+ Property, Plant & Equip, Net",3595,3558,5336,5383,5252,4777,12201,12734,20390,19038
"+ Property, Plant & Equip",7262,7627,9866,10517,11101,11247,19442,20598,29009,28917
- Accumulated Depreciation,3667,4069,4531,5134,5849,6470,7241,7864,8620,9879
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,15724,16826,20572,23807,25924,25848,28047,31594,45769,44534
+ Total Intangible Assets,10431,10906,13930,16345,17422,16676,18497,21123,34077,30940
+ Goodwill,3730,4017,4092,5071,5638,5502,6178,7283,13350,12957
+ Other Intangible Assets,6701,6889,9838,11275,11783,11174,12318,13840,20727,17983
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,5293,5919,6643,7461,8502,9172,9551,10471,11692,13594
Total Assets,20273,21332,26904,30879,33214,33010,42802,47234,69888,67195
+ Payables & Accruals,693,798,939,1147,1469,1631,1771,1935,2582,2569
+ Accounts Payable,171,90,97,119,143,131,148,139,272,219
+ Accrued Taxes,55,61,76,150,195,230,253,240,340,300
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,467,647,766,878,1131,1270,1369,1556,1970,2051
+ ST Debt,70,898,50,239,775,2755,3423,1330,5281,5303
+ ST Borrowings,70,898,50,239,775,2755,2928,790,4569,4514
+ ST Finance Leases,0,0,0,0,0,0,495,540,713,789
+ Other ST Liabilities,162,234,211,245,269,304,294,391,1204,440
+ Deferred Revenue,162,234,211,245,269,304,294,391,1204,440
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
