,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,22384,22290,23413,25501,27237,27461,28593,28523,30435,34250
+ Sales & Services Revenue,22384,22290,23413,25501,27237,27461,28593,28523,30435,34250
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",5805,6154,6719,7013,7569,7901,8662,8415,10292,12442
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-5805,-6154,-6719,-7013,-7569,-7901,-8662,-8415,-10292,-12442
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,-6417,-6569,-5881,-5484,-5492,-7318,-6874,-3203,-15809,-9240
"+ Interest Expense, Net",-21690,-20976,-22084,-24909,-27984,-31477,-33686,-29153,-27367,-35360
+ Interest Expense,-1792,-1579,-1625,-2018,-2762,-4301,-5173,-3120,-1598,-4123
- Interest Income,19898,19397,20459,22891,25222,27176,28513,26033,25769,31237
+ Other Non-Op (Income) Loss,15273,14407,16203,19425,22492,24159,26812,25950,11558,26120
Pretax Income,6417,6569,5881,5484,5492,7318,6874,3203,15809,9240
- Income Tax Expense (Benefit),2025,2146,1869,1714,3375,1293,1341,486,3415,1880
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,4392,4423,4012,3770,2117,6025,5533,2717,12394,7360
- Net Extraordinary Losses (Gains),233,-5,-38,19,135,10,-13,3,4,0
+ Discontinued Operations,-233,5,38,-19,-135,-10,13,-3,-4,0
+ Extraord. & Accounting Changes,466,-10,-76,38,270,20,-26,6,8,0
Income (Loss) Incl. MI,4159,4428,4050,3751,1982,6015,5546,2714,12390,7360
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",4159,4428,4050,3751,1982,6015,5546,2714,12390,7360
- Preferred Dividends,53,67,158,214,265,265,282,280,274,228
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",4106,4361,3892,3537,1717,5750,5264,2434,12116,7132
Basic Weighted Avg Shares,580,563,542,505,484,480,468,458,443,392
"Basic EPS, GAAP",7.08,7.74,7.18,7.01,3.55,11.98,11.26,5.32,27.38,18.20
Basic EPS from Cont Ops,7.58,7.85,7.40,7.47,4.37,12.55,11.83,5.93,28.01,18.79
Diluted Weighted Avg Shares,588,572,548,510,489,483,470,459,444,393
"Diluted EPS, GAAP",6.99,7.63,7.10,6.94,3.51,11.90,11.20,5.30,27.28,18.14
Diluted EPS from Cont Ops,7.47,7.73,7.32,7.40,4.33,12.47,11.77,5.92,27.90,18.72
EBITDA,2065,2002,2100,2428,2440,2396,3339,3501,3481,3210
EBITDA Margin (%),9.23,8.98,8.97,9.52,8.96,8.73,11.68,12.27,11.44,9.37
EBITA,1394,1470,1670,2042,2195,2222,3227,3441,3452,3140
EBIT,0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Profit Margin (%),18.58,19.87,17.30,14.71,7.28,21.90,19.40,9.52,40.71,21.49
Sales per Employee,533575,484565,515705,539133,552475,576912,550925,548678,599504,612230
Dividend per Share,1.05,1.32,1.80,2.03,2.16,2.16,2.21,1.62,3.21,3.01
Depreciation Expense,671,532,430,386,245,174,112,60,29,70
