,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,5.65,6.68,6.94,5.68,6.58,7.43,6.66,5.93,6.51,6.09
Days Sales Outstanding,64.62,54.67,52.56,64.23,55.48,49.13,54.79,61.54,56.09,59.97
Inventory Turnover,2.52,2.50,3.41,2.47,2.15,2.73,3.41,2.31,1.89,1.76
Days Inventory Outstanding,145.10,146.25,107.16,147.70,169.47,133.89,107.09,158.01,193.19,207.56
Accounts Payable Turnover,13.35,8.45,8.00,8.92,9.94,10.09,9.10,9.47,7.35,10.78
Accounts Payable Turnover Days,27.35,43.22,45.62,40.92,36.73,36.17,40.11,38.55,49.67,33.87
Cash Conversion Cycle,182.36,157.71,114.11,171.00,188.22,146.84,121.77,181.00,199.61,233.66
Inventory to Cash Days,-80.48,-91.58,-54.60,-83.47,-113.99,-84.76,-52.30,-96.47,-137.10,-147.59
Inventories,73,81,92,236,306,265,244,480,650,1290
Raw Materials,18,17,30,99,70,77,97,219,317,760
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,55,63,62,137,237,188,147,260,333,530
Other Inventory,0,0,0,0,0,0,0,0,0,0
