,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,2410,2339,1548,2586,2174,2558,2527,2860,2338,1967
+ Depreciation & Amortization,439,442,449,443,475,511,519,539,556,545
+ Non-Cash Items,452,604,1074,20,520,142,22,-61,628,770
+ Stock-Based Compensation,128,131,125,123,127,109,100,107,135,125
+ Deferred Income Taxes,71,18,-51,56,108,107,17,-120,-132,-78
+ Asset Impairment Charge,0,0,0,0,0,0,0,0,571,721
+ Other Non-Cash Adj,253,455,1000,-159,285,-74,-95,-48,54,2
+ Chg in Non-Cash Work Cap,-97,-87,-122,92,-115,-155,65,381,-197,-726
+ (Inc) Dec in Accts Receiv,-37,-109,-75,-17,-15,-79,19,138,-84,-227
+ (Inc) Dec in Inventories,-97,-60,-13,-4,-8,-58,-77,-251,-72,-333
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,24,57,-67,100,-96,18,36,520,14,-115
+ Inc (Dec) in Other,13,25,33,13,4,-36,87,-26,-55,-51
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,3204,3298,2949,3141,3054,3056,3133,3719,3325,2556
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,15,24,9,60,44,1,1,0,0,47
+ Disp of Fixed Prod Assets,15,24,9,60,44,1,1,0,0,47
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-670,-757,-691,-593,-553,-436,-335,-410,-567,-696
+ Acq of Fixed Prod Assets,-670,-757,-691,-593,-553,-436,-335,-410,-567,-696
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,-238,-57,-143,42,44,-13,-53,-19,0,-148
+ Dec in LT Investment,267,283,599,378,391,156,131,124,141,322
+ Inc in LT Investment,-505,-340,-742,-336,-347,-169,-184,-143,-141,-470
+ Net Cash From Acq & Div,-3,-87,208,-5,0,-728,-1711,-353,0,-809
+ Cash from Divestitures,0,0,221,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-3,-87,-13,-5,0,-728,-1711,-353,0,-809
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,6,18,-68,-3,-6,6,-1,3,-25,5
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-890,-859,-685,-499,-471,-1170,-2099,-779,-592,-1601
+ Dividends Paid,-1382,-1446,-1493,-1508,-1529,-1591,-1614,-1654,-1679,-1691
+ Net Cash From Debt,422,435,421,164,-29,-179,1448,-1061,-4,1107
+ Cash From Debt,7976,8960,9602,7438,4779,7176,8059,0,699,1513
+ Repayments of Debt,-7554,-8525,-9181,-7274,-4808,-7355,-6611,-1061,-703,-406
+ Cash (Repurchase) of Equity,-1521,-1530,-1551,-1335,-1399,-1238,-1202,-1476,-1320,-1308
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-1521,-1530,-1551,-1335,-1399,-1238,-1202,-1476,-1320,-1308
+ Other Financing Activities,339,371,347,446,507,329,498,1272,229,940
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-2142,-2170,-2276,-2233,-2450,-2679,-870,-2919,-2774,-952
Effect of Foreign Exchange Rates,-94,-142,-107,-64,87,-16,-7,-16,-15,-60
Net Changes in Cash,172,269,-12,409,133,-793,164,21,-41,3
EBITDA,3995,3999,4322,4295,4064,4205,4073,4424,4459,4159
EBITDA Margin (%),22.93,23.15,26.96,28.27,26.30,27.05,25.95,26.86,25.60,23.15
Net Cash Paid for Acquisitions,3,87,-208,5,0,728,1711,353,0,809
Free Cash Flow,2534,2541,2258,2548,2501,2620,2798,3309,2758,1860
Free Cash Flow to Firm,2612,2627,2333,2651,2596,2763,2945,3453,2903,1983
Free Cash Flow to Equity,2971,3000,2688,2772,2516,2442,4247,2248,2754,3014
Free Cash Flow per Basic Share,2.72,2.78,2.50,2.86,2.84,3.01,3.26,3.86,3.26,2.22
Price/Free Cash Flow,15.87,15.96,16.88,15.74,18.57,14.91,17.08,17.63,18.44,20.32
Cash Flow to Net Income,1.43,1.51,2.13,1.29,1.51,1.27,1.32,1.38,1.54,1.43
