,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,290,254,630,1169,1694,2591,2951,5260,4822,4756
+ Depreciation & Amortization,321,314,339,332,326,346,625,757,788,856
+ Non-Cash Items,342,334,305,353,446,604,740,-476,1328,1890
+ Stock-Based Compensation,314,334,336,350,451,603,788,909,1069,1440
+ Deferred Income Taxes,30,-26,-70,24,52,-469,3,-1501,183,328
+ Asset Impairment Charge,23,0,0,0,0,0,0,0,0,0
+ Other Non-Cash Adj,-24,26,39,-21,-57,470,-50,116,76,122
+ Chg in Non-Cash Work Cap,198,387,195,346,447,488,105,186,285,336
+ (Inc) Dec in Accts Receiv,34,8,-80,-160,-187,-2,-188,106,-430,-198
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,-56,-2,-8,-71,28,-77,-531,-288,-475,-94
+ Inc (Dec) in Accts Payable,-17,64,30,27,74,578,199,110,144,92
+ Inc (Dec) in Other,237,317,252,551,532,-11,625,258,1046,536
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,1152,1288,1470,2200,2913,4029,4421,5727,7223,7838
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,24,0,58,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,24,0,58,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-188,-148,-185,-204,-178,-267,-334,-419,-330,-442
+ Acq of Fixed Prod Assets,-188,-148,-185,-204,-178,-267,-334,-419,-330,-442
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,1234,1407,861,925,2098,1896,545,870,-507,-2
+ Dec in LT Investment,1817,1719,1552,1636,2156,1909,788,1091,1068,953
+ Inc in LT Investment,-583,-313,-691,-711,-58,-14,-243,-221,-1575,-955
+ Net Cash From Acq & Div,-705,-30,-826,-48,-460,-6314,-101,0,-2682,-126
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-705,-30,-826,-48,-460,-6314,-101,0,-2682,-126
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-1543,-1719,-1396,-1632,-1903,0,-565,-865,0,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-1178,-491,-1488,-960,-443,-4685,-455,-414,-3519,-570
+ Dividends Paid,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Debt,0,-15,387,0,-2,2247,0,-6,0,0
+ Cash From Debt,26,0,989,0,0,2248,0,3144,0,0
+ Repayments of Debt,-26,-15,-602,0,-2,-2,0,-3150,0,0
+ Cash (Repurchase) of Equity,-599,-372,-461,-929,-942,-1859,-2517,-2780,-3659,-6272
+ Increase in Capital Stock,501,228,164,146,158,191,233,270,291,278
+ Decrease in Capital Stock,-1100,-600,-625,-1075,-1100,-2050,-2750,-3050,-3950,-6550
+ Other Financing Activities,40,-121,-127,-161,-240,-393,-429,-702,-642,-553
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-559,-507,-201,-1091,-1184,-6,-2946,-3488,-4301,-6825
Effect of Foreign Exchange Rates,-5,-7,-21,-14,9,-2,-13,3,-37,-51
Net Changes in Cash,-585,289,-220,149,1286,-662,1020,1825,-597,443
EBITDA,770,727,1244,1824,2494,3187,3893,4994,6590,6954
EBITDA Margin (%),19.00,17.52,25.94,31.15,34.16,35.29,34.85,38.81,41.75,39.50
Net Cash Paid for Acquisitions,705,30,826,48,460,6314,101,0,2682,126
Free Cash Flow,963,1139,1285,1996,2735,3763,4087,5308,6893,7396
Free Cash Flow to Firm,1018,1184,1331,2053,2794,3845,4232,0,6989,7485
Free Cash Flow to Equity,987,1125,1729,1996,2733,6009,4087,5302,6893,7396
Free Cash Flow per Basic Share,1.92,2.29,2.58,4.01,5.54,7.67,8.41,11.04,14.45,15.74
Price/Free Cash Flow,21.76,26.09,28.25,22.02,28.67,28.87,32.00,37.64,43.78,18.59
Cash Flow to Net Income,3.97,5.08,2.33,1.88,1.72,1.56,1.50,1.09,1.50,1.65
