,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,6148,6750,7909,8600,9111,8677,7611,6851,7342,7266
"+ Cash, Cash Equivalents & STI",3747,3775,4950,5169,5056,4511,3424,2724,2719,2501
+ Cash & Cash Equivalents,2213,2010,2125,2034,1925,1161,2645,2680,1792,2191
+ ST Investments,1534,1765,2824,3135,3131,3350,779,44,927,310
+ Accounts & Notes Receiv,1875,2293,2622,2905,3222,3257,3256,3087,3557,3796
"+ Accounts Receivable, Net",1649,1969,2253,2556,2865,3257,3256,3087,3557,3796
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",226,325,369,349,357,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,525,682,338,526,833,909,931,1040,1066,969
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2061,4969,5157,5662,6110,7236,8593,10072,10510,10586
"+ Property, Plant & Equip, Net",1081,1247,1271,1311,1324,1394,193,-58,-392,-739
"+ Property, Plant & Equip",1801,2099,2351,2624,2840,3184,2235,2264,2104,1977
- Accumulated Depreciation,719,852,1079,1313,1516,1790,2042,2322,2496,2716
+ LT Investments & Receivables,0,0,0,62,235,80,17,440,463,427
+ LT Investments,0,0,0,62,235,80,17,440,463,427
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,980,3721,3885,4289,4551,5762,8383,9690,10439,10898
+ Total Intangible Assets,576,3367,3269,3505,3685,4631,5020,6077,6838,6878
+ Goodwill,444,2414,2405,2554,2704,3481,3979,5031,5620,5710
+ Other Intangible Assets,131,954,864,951,981,1150,1041,1046,1218,1168
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,404,354,616,784,866,1131,3363,3613,3601,4020
Total Assets,8209,11719,13065,14262,15221,15913,16204,16923,17852,17852
+ Payables & Accruals,1592,1668,1984,2031,2281,2482,2430,2908,2893,2767
+ Accounts Payable,113,146,165,175,210,215,239,389,361,360
+ Accrued Taxes,24,24,17,10,48,162,152,34,74,217
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1454,1498,1801,1846,2023,2105,2039,2485,2458,2190
+ ST Debt,0,700,406,81,175,9,240,249,233,182
+ ST Borrowings,0,700,406,81,175,9,38,38,38,8
+ ST Finance Leases,0,0,0,0,0,0,202,211,195,174
+ Other ST Liabilities,183,224,324,306,383,286,313,383,403,398
+ Deferred Revenue,183,224,324,306,383,286,313,383,403,398
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1775,2592,2714,2418,2839,2777,2983,3540,3529,3347
+ LT Debt,0,938,881,797,698,736,1445,1509,1409,1352
+ LT Borrowings,0,938,881,797,698,736,700,663,626,638
+ LT Finance Leases,0,0,0,0,0,0,745,846,783,714
+ Other LT Liabilities,299,449,192,319,1015,976,754,1038,923,844
+ Accrued Liabilities,21,333,53,157,250,245,58,242,258,199
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,277,116,140,162,765,731,696,796,665,645
Total Noncurrent Liabilities,299,1387,1074,1116,1713,1712,2199,2547,2332,2196
Total Liabilities,2073,3979,3787,3534,4552,4489,5182,6087,5861,5543
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,550,562,459,364,55,53,38,37,32,20
+ Common Stock,3,6,6,6,6,6,5,5,5,5
+ Additional Paid in Capital,547,556,453,358,49,47,33,32,27,15
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,5862,7302,8925,10478,10544,11485,11022,10689,11922,12588
+ Other Equity,-276,-123,-106,-114,70,-114,-38,110,37,-299
Equity Before Minority Interest,6136,7740,9278,10728,10669,11424,11022,10836,11991,12309
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,6136,7740,9278,10728,10669,11424,11022,10836,11991,12309
Total Liabilities & Equity,8209,11719,13065,14262,15221,15913,16204,16923,17852,17852
Shares Outstanding,608,609,609,608,588,577,548,530,525,509
Capital Leases - Total,0,0,0,0,0,0,947,1057,978,888
Net Debt,-2213,-373,-838,-1156,-1052,-416,-1907,-1979,-1128,-1545
Net Debt to Equity,-36.07,-4.81,-9.03,-10.78,-9.86,-3.64,-17.30,-18.26,-9.41,-12.55
Tangible Common Equity Ratio,73,52,61,67,61,60,54,44,47,49
Current Ratio,3.46,2.60,2.91,3.56,3.21,3.12,2.55,1.94,2.08,2.17
