,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.60,10.95,15.13,14.88,18.06,12.36,5.38,-1.64,12.28,3.30
Return on Assets (%),3.50,2.51,3.36,3.26,4.05,3.17,1.59,-0.40,3.36,0.98
Return on Capital (%),6.69,5.98,6.12,5.88,0,6.13,4.28,1.50,6.59,2.63
Return on Invested Capital (%),6.69,5.62,5.98,5.93,0,5.15,3.24,2.86,3.97,2.11
Gross Margin (%),38.77,36.63,46.92,75.39,76.10,73.21,72.47,77.53,74.79,68.84
EBITDA Margin (%),35.87,34.42,44.55,46.67,48.78,44.00,33.86,34.51,41.44,27.42
Operating Margin (%),25.27,21.88,30.27,30.91,31.28,26.94,15.89,14.50,21.62,9.29
Incremental Operating Margin (%),8000.00,86.99,-108.23,182.00,36.34,-43.08,-30.16,24.13,-463.46,-44.33
Pretax Margin (%),20.61,14.30,24.21,24.44,24.55,23.41,11.15,9.96,22.19,6.13
Profit Margin (%),12.93,10.53,16.25,18.09,23.83,18.31,8.74,-2.83,23.55,5.79
Net Income to Common Margin (%),12.93,10.53,16.25,18.09,23.83,18.31,8.64,-3.29,23.06,5.25
Effective Tax Rate (%),32.99,25.42,32.00,22.85,0,18.54,20.63,5.88,13.72,6.46
Dvd Payout Ratio (%),71.88,104.99,78.89,75.05,59.58,82.42,202.18,252.06,74.80,237.22
Sustainable Growth Rate (%),4.11,-0.55,3.19,3.71,7.30,2.17,-5.50,2.49,3.10,-4.52
