,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.91,7.75,8.61,8.62,7.91,7.84,8.23,6.20,6.19,6.64
Days Sales Outstanding,46.13,47.09,42.40,42.35,46.15,46.55,44.35,58.89,58.99,54.95
Inventory Turnover,6.60,6.10,4.50,2.01,2.00,2.47,2.89,1.93,2.21,3.19
Days Inventory Outstanding,55.32,59.88,81.17,181.55,182.08,147.54,126.41,188.63,164.88,114.57
Accounts Payable Turnover,6.90,7.66,7.32,3.55,3.16,3.94,4.82,2.91,3.36,3.61
Accounts Payable Turnover Days,52.91,47.68,49.88,102.84,115.56,92.70,75.79,125.55,108.48,101.20
Cash Conversion Cycle,48.53,59.30,73.68,121.07,112.66,101.38,94.97,121.97,115.40,68.33
Inventory to Cash Days,-9.19,-12.79,-38.77,-139.20,-135.92,-100.99,-82.07,-129.74,-105.88,-59.62
Inventories,1176,1410,1348,1524,1477,1418,1742,1550,1631,1729
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,1176,1410,1348,1524,1477,1418,1742,1550,1631,1729
