,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,97.73,71.12,59.60,48.64,42.31,38.86,43.05,29.36,24.31
Return on Assets (%),24.08,20.45,23.45,26.09,26.70,27.08,24.83,26.19,18.02,15.95
Return on Capital (%),333.15,97.73,71.12,59.60,48.64,42.31,35.56,37.96,26.67,22.49
Return on Invested Capital (%),24.63,22.86,26.12,28.99,29.52,29.25,26.47,30.33,23.03,20.48
Gross Margin (%),73.02,71.46,72.33,73.84,74.15,74.95,74.37,77.23,75.55,74.65
EBITDA Margin (%),50.40,51.72,54.91,56.62,55.61,54.11,55.45,60.59,56.87,54.86
Operating Margin (%),44.94,45.11,48.80,51.80,50.76,48.81,49.06,54.38,48.25,45.51
Incremental Operating Margin (%),50.81,46.82,72.82,65.40,36.90,28.39,50.53,69.67,-381.57,-53.54
Pretax Margin (%),44.94,45.11,48.80,51.80,50.76,50.07,50.34,54.32,47.77,47.10
Profit Margin (%),31.84,28.47,31.69,34.11,37.26,39.68,40.07,43.44,36.90,34.84
Net Income to Common Margin (%),31.84,28.47,31.69,34.11,37.26,39.68,40.07,43.44,36.90,34.84
Effective Tax Rate (%),36.09,36.89,35.07,34.15,26.60,20.74,20.40,20.03,22.77,26.03
Dvd Payout Ratio (%),28.93,32.00,30.75,30.51,33.01,36.12,37.20,30.25,38.70,42.34
Sustainable Growth Rate (%),0,66.45,49.25,41.42,32.58,27.03,24.40,30.03,18.00,14.02
