,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.32,7.73,8.16,8.12,7.70,7.91,8.55,9.73,9.74,10.09
Days Sales Outstanding,49.84,47.22,44.73,44.96,47.43,46.16,42.67,37.50,37.46,36.16
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,4.76,5.63,6.93,7.06,6.99,5.00,5.39,5.28,3.07,2.88
Accounts Payable Turnover Days,76.61,64.86,52.71,51.68,52.20,72.93,67.75,69.10,118.87,126.76
Cash Conversion Cycle,-26.77,-17.64,-7.97,-6.72,-4.77,-26.77,-25.08,-31.60,-81.41,-90.59
Inventory to Cash Days,49.84,47.22,44.73,44.96,47.43,46.16,42.67,37.50,37.46,36.16
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
