,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),22.65,38.90,7.95,7.47,17.66,27.34,29.03,29.65,36.89,23.31
Return on Assets (%),2.40,4.28,1.42,1.57,3.43,5.38,6.23,7.54,12.20,9.64
Return on Capital (%),14.11,22.19,8.32,5.48,0,12.65,12.81,15.93,19.47,14.92
Return on Invested Capital (%),10.08,13.39,7.19,5.12,0,12.35,12.43,15.92,18.52,14.48
Gross Margin (%),29.52,31.83,32.27,31.72,34.49,36.89,38.28,38.89,41.64,39.37
EBITDA Margin (%),56.46,57.85,56.83,60.07,61.31,58.64,59.16,62.04,62.74,63.25
Operating Margin (%),5.22,7.31,4.51,4.30,7.17,10.16,12.92,18.34,20.86,17.82
Incremental Operating Margin (%),23.31,15.42,-7.59,3.61,16.03,18.69,22.90,40.93,34.23,-29.29
Pretax Margin (%),3.91,6.35,2.09,2.95,4.15,7.77,10.23,12.80,19.67,16.65
Profit Margin (%),2.57,4.85,1.81,2.11,4.78,7.67,9.26,11.05,17.23,14.21
Net Income to Common Margin (%),2.57,4.85,1.81,2.11,4.78,7.67,9.26,11.05,17.23,14.21
Effective Tax Rate (%),34.30,23.63,13.56,28.34,0,1.24,9.47,13.69,12.39,14.67
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),22.65,38.90,7.95,7.47,17.66,27.34,29.03,29.65,36.89,23.31
