,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,14.71,18.20,37.21,37.51,40.64,413.75,61.16,79.99,35.50,38.16
Price/Earnings Average,13.35,17.98,39.75,33.61,38.10,364.57,59.88,89.41,34.76,42.18
Price/Earnings High,15.46,19.20,44.06,38.65,42.85,419.25,65.56,101.74,37.69,46.79
Price/Earnings Low,10.92,15.64,32.12,27.53,33.45,306.03,51.44,70.17,31.88,37.90
Price/Book Value,1.62,1.72,2.13,2.81,3.24,5.28,4.94,4.85,4.92,4.13
Price/Book Value Average,1.47,1.70,2.27,2.52,3.04,4.65,4.83,5.42,4.82,4.56
Price/Book Value High,1.70,1.82,2.52,2.90,3.41,5.35,5.29,6.17,5.23,5.06
Price/Book Value Low,1.20,1.48,1.84,2.06,2.67,3.90,4.15,4.25,4.42,4.10
Price/Tangible Book Value,6.93,7.55,-3.47,-5.98,-85.44,-3.59,-3.79,-4.67,-5.37,-5.51
Price/Tangible Book Value Average,6.29,7.46,-3.70,-5.36,-80.10,-3.16,-3.71,-5.22,-5.26,-6.09
Price/Tangible Book Value High,7.29,7.96,-4.11,-6.16,-90.10,-3.63,-4.06,-5.94,-5.70,-6.75
Price/Tangible Book Value Low,5.15,6.49,-2.99,-4.39,-70.33,-2.65,-3.18,-4.10,-4.82,-5.47
Price/Sales,2.36,2.55,2.52,2.93,3.46,4.12,3.78,3.58,3.51,3.42
Price/Sales Average,2.14,2.52,2.69,2.63,3.24,3.63,3.70,4.01,3.44,3.78
Price/Sales High,2.48,2.69,2.98,3.02,3.65,4.17,4.05,4.56,3.73,4.19
Price/Sales Low,1.75,2.19,2.17,2.15,2.85,3.04,3.18,3.14,3.15,3.39
Price/Cash Flow,12.62,12.37,14.96,14.31,16.41,22.96,19.62,17.34,15.29,24.48
Price/Cash Flow Average,11.46,12.22,15.98,12.82,15.39,20.23,19.21,19.38,14.98,27.06
Price/Cash Flow High,13.26,13.05,17.71,14.74,17.31,23.27,21.03,22.05,16.24,30.01
Price/Cash Flow Low,9.37,10.63,12.91,10.50,13.51,16.98,16.50,15.21,13.74,24.31
Price/Free Cash Flow,9.27,9.20,11.40,11.51,13.04,17.92,15.51,14.42,12.28,18.02
Price/Free Cash Flow Average,8.41,9.09,12.17,10.32,12.23,15.79,15.19,16.11,12.03,19.92
Price/Free Cash Flow High,9.74,9.71,13.49,11.86,13.75,18.16,16.63,18.34,13.04,22.10
Price/Free Cash Flow Low,6.88,7.91,9.84,8.45,10.74,13.26,13.05,12.65,11.03,17.90
EV/Sales,2.52,2.68,3.72,3.71,3.99,5.55,4.87,4.61,4.21,4.19
EV/Sales Average,2.39,2.75,3.90,3.44,3.77,5.04,4.80,5.05,4.14,4.55
EV/Sales High,2.73,2.92,4.21,3.83,4.19,5.60,5.15,5.62,4.42,4.96
EV/Sales Low,2.00,2.43,3.37,2.96,3.35,4.43,4.27,4.15,3.86,4.17
EV/EBITDA,11.25,10.44,15.98,14.17,16.51,21.01,18.75,19.98,16.21,16.82
EV/EBITDA Average,10.69,10.73,16.79,13.11,15.59,19.09,18.46,21.89,15.94,18.26
EV/EBITDA High,12.19,11.39,18.09,14.62,17.34,21.23,19.81,24.38,17.03,19.90
EV/EBITDA Low,8.95,9.46,14.48,11.30,13.89,16.80,16.45,18.00,14.86,16.73
EV/EBIT,16.15,14.09,25.47,21.48,26.31,39.55,37.62,43.99,28.56,31.97
EV/EBIT Average,15.33,14.49,26.76,19.88,24.85,35.94,37.02,48.19,28.08,34.70
EV/EBIT High,17.49,15.38,28.84,22.17,27.63,39.97,39.73,53.67,30.01,37.83
EV/EBIT Low,12.84,12.77,23.08,17.13,22.13,31.63,32.99,39.63,26.18,31.80
Last Price,97.45,111.56,127.70,172.14,191.17,254.63,241.98,219.93,245.65,226.12
High Price,102.42,117.72,151.20,177.33,201.59,258.02,259.39,279.73,260.85,277.29
Low Price,72.37,95.90,110.22,126.34,157.36,188.34,203.53,192.93,220.63,224.61
Enterprise Value,20268,22634,38208,46359,48232,88639,84264,78872,85198,79126
Enterprise Value Average,19245,23264,40134,42909,45546,80538,82927,86402,83770,85894
Enterprise Value High,21949,24699,43255,47832,50644,89564,89001,96234,89534,93633
Enterprise Value Low,16120,20513,34622,36958,40561,70875,73897,71060,78094,78706
