,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2902,3011,3159,3302,3357,3440,3610,3777,3930,3792
+ Sales & Services Revenue,2902,3011,3159,3302,3357,3440,3610,3777,3930,3792
- Cost of Revenue,1313,1350,1404,1504,1378,1479,1544,1622,1777,1589
+ Cost of Goods & Services,1313,1350,1404,1504,1378,1479,1544,1622,1777,1589
Gross Profit,1589,1661,1755,1798,1979,1961,2066,2155,2153,2203
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,642,661,683,728,751,822,862,907,957,930
"+ Selling, General & Admin",0,0,0,0,0,0,0,0,0,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,642,661,683,728,751,822,862,907,957,930
Operating Income (Loss),947,1001,1072,1070,1228,1139,1204,1248,1196,1273
- Non-Operating (Income) Loss,341,291,290,300,316,352,371,324,-444,265
"+ Interest Expense, Net",308,298,-308,-325,-342,-350,-390,-399,399,381
+ Interest Expense,320,309,-308,-325,-342,-350,-386,-397,403,433
- Interest Income,12,11,0,0,0,0,4,2,4,52
+ Other Non-Op (Income) Loss,33,-7,598,625,658,702,761,723,-843,-116
Pretax Income,605,710,782,770,912,787,833,924,1640,1008
- Income Tax Expense (Benefit),236,280,306,302,486,222,212,215,377,188
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,369,430,476,468,426,565,621,709,1263,820
- Net Extraordinary Losses (Gains),0,7,0,0,0,-4,0,0,0,0
+ Discontinued Operations,-2,-7,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,2,13,0,0,0,-4,0,0,0,0
Income (Loss) Incl. MI,369,423,476,468,426,569,621,709,1263,820
- Minority Interest,0,0,0,0,0,2,0,0,0,0
"Net Income, GAAP",369,423,476,468,426,567,621,709,1263,820
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",369,423,476,468,426,567,621,709,1263,820
Basic Weighted Avg Shares,178,179,179,178,178,180,181,181,182,182
"Basic EPS, GAAP",2.07,2.37,2.66,2.63,2.39,3.15,3.43,3.92,6.94,4.51
Basic EPS from Cont Ops,2.07,2.40,2.66,2.63,2.39,3.14,3.43,3.92,6.94,4.51
Diluted Weighted Avg Shares,179,180,180,179,179,180,181,182,182,182
"Diluted EPS, GAAP",2.06,2.35,2.64,2.61,2.38,3.15,3.43,3.90,6.94,4.51
Diluted EPS from Cont Ops,2.06,2.39,2.64,2.61,2.38,3.14,3.43,3.90,6.94,4.51
EBITDA,1354,1425,1512,1540,1720,1684,1786,1852,1832,1922
EBITDA Margin (%),46.68,47.31,47.86,46.64,51.24,48.95,49.47,49.03,46.62,50.69
EBITA,947,1001,1072,1070,1228,1139,1204,1248,1196,1273
EBIT,947,1001,1072,1070,1228,1139,1204,1248,1196,1273
Gross Margin (%),54.76,55.17,55.56,54.45,58.95,57.01,57.23,57.06,54.78,58.10
Operating Margin (%),32.63,33.23,33.93,32.40,36.58,33.11,33.35,33.04,30.43,33.57
Profit Margin (%),12.73,14.05,15.07,14.17,12.69,16.48,17.20,18.77,32.14,21.62
Sales per Employee,439675,470520,471493,485588,486522,484507,530882,539571,614063,583385
Dividend per Share,0.84,1.21,1.34,1.47,1.62,1.77,1.95,2.15,2.35,2.57
Depreciation Expense,408,424,440,470,492,545,582,604,636,649
