,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2214,2453,2791,3238,3378,3797,4334,5954,6478,6564
"+ Cash, Cash Equivalents & STI",188,345,38,264,144,206,154,1410,258,315
+ Cash & Cash Equivalents,188,345,38,264,144,206,154,1410,258,315
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1597,1717,2216,2404,2657,2988,3397,3592,4935,4950
"+ Accounts Receivable, Net",1451,1561,2017,2169,2321,2671,3002,3213,4499,4461
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",146,156,198,235,337,316,395,380,436,489
+ Inventories,382,338,393,452,450,454,611,760,928,800
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,382,338,393,452,450,454,611,760,928,800
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,46,55,144,119,127,149,172,191,358,498
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3711,3647,3965,3710,3579,3371,3665,3391,6721,6568
"+ Property, Plant & Equip, Net",131,137,175,164,161,156,238,63,86,28
"+ Property, Plant & Equip",310,310,374,348,363,372,495,306,351,338
- Accumulated Depreciation,179,173,199,184,202,216,257,244,266,310
+ LT Investments & Receivables,0,87,0,0,0,0,0,0,0,0
+ LT Investments,0,87,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3580,3423,3789,3547,3417,3215,3428,3329,6636,6539
+ Total Intangible Assets,3548,3386,3777,3511,3377,3175,3147,3041,6011,5833
+ Goodwill,2220,2218,2500,2455,2480,2463,2553,2596,4383,4343
+ Other Intangible Assets,1328,1169,1276,1056,897,712,594,445,1628,1491
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,32,36,12,36,41,40,280,288,625,706
Total Assets,5925,6100,6755,6948,6957,7168,7999,9345,13199,13132
+ Payables & Accruals,1357,1453,1860,2262,2489,2600,3205,3584,4590,4405
+ Accounts Payable,663,704,867,1073,1318,1577,1835,2088,3114,2821
+ Accrued Taxes,36,29,38,38,59,56,89,104,66,74
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,659,719,956,1151,1113,967,1282,1391,1410,1511
+ ST Debt,45,15,27,19,26,25,34,71,103,56
+ ST Borrowings,45,15,27,19,26,25,34,71,103,56
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,178,252,244,403,486
+ Deferred Revenue,95,81,152,173,194,178,252,244,403,486
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-95,-81,-152,-173,-194,0,0,0,0,0
Total Current Liabilities,1403,1468,1887,2281,2515,2803,3491,3898,5096,4947
+ LT Debt,3206,3175,3233,3216,3210,3183,3414,4025,6940,6042
+ LT Borrowings,3206,3175,3233,3216,3210,3183,3283,3856,6756,5866
+ LT Finance Leases,0,0,0,0,0,0,131,169,184,175
+ Other LT Liabilities,605,521,540,406,249,206,133,124,458,540
+ Accrued Liabilities,564,475,470,369,196,142,62,55,222,203
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,41,46,70,37,53,64,71,69,235,336
Total Noncurrent Liabilities,3810,3695,3772,3622,3459,3389,3548,4149,7398,6581
Total Liabilities,5213,5163,5659,5903,5974,6193,7039,8048,12494,11528
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2690,2714,2809,2859,2913,2998,3097,3206,3371,3520
+ Common Stock,2,2,2,2,2,2,1,1,1,1
+ Additional Paid in Capital,2688,2712,2807,2857,2912,2997,3095,3205,3370,3518
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-1972,-1760,-1652,-1674,-1834,-1893,-2019,-1813,-2571,-1764
+ Other Equity,-6,-17,-61,-140,-96,-131,-118,-96,-94,-152
Equity Before Minority Interest,712,937,1096,1046,983,975,960,1297,706,1603
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,712,937,1096,1046,983,975,960,1297,706,1603
Total Liabilities & Equity,5925,6100,6755,6948,6957,7168,7999,9345,13199,13132
Shares Outstanding,172,172,168,160,153,148,143,142,135,136
Capital Leases - Total,0,0,0,0,0,0,131,169,184,175
Net Debt,3063,2846,3222,2971,3091,3003,3163,2517,6600,5608
Net Debt to Equity,430.39,303.84,294.01,284.14,314.51,307.92,329.41,194.05,935.30,349.75
Tangible Common Equity Ratio,-119,-90,-90,-72,-67,-55,-45,-28,-74,-58
Current Ratio,1.58,1.67,1.48,1.42,1.34,1.35,1.24,1.53,1.27,1.33
Cash Conversion Cycle,36.72,33.78,36.32,37.66,32.59,29.26,29.28,31.34,30.94,28.19
Number of Employees,1000,7211,8465,8516,8726,9019,9900,10000,13900,15100
