,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,761.17,142.70,42.76,10.23,14.62,39.74,28.19,29.95,28.14
Return on Assets (%),21.97,15.44,15.65,9.17,2.10,2.81,9.98,9.06,11.92,14.16
Return on Capital (%),0,65.64,0,20.08,5.74,0,20.60,16.82,19.33,19.84
Return on Invested Capital (%),33.99,23.89,0,14.57,3.87,0,13.55,12.38,17.05,19.21
Gross Margin (%),56.20,55.23,55.74,55.65,53.37,54.44,58.89,60.01,62.11,63.65
EBITDA Margin (%),19.84,18.85,18.56,18.51,14.55,16.12,23.68,25.85,27.79,28.73
Operating Margin (%),17.17,15.99,15.09,13.91,7.49,8.12,16.52,18.12,21.86,24.61
Incremental Operating Margin (%),55.50,-60.00,49.35,-40.32,-61.62,11.03,93.18,-65.85,43.75,53.03
Pretax Margin (%),17.35,16.20,13.59,12.54,5.61,-10.60,16.62,18.03,20.44,23.71
Profit Margin (%),15.82,13.37,17.96,11.48,3.20,4.25,14.43,14.85,18.09,20.74
Net Income to Common Margin (%),15.82,13.37,17.96,11.48,3.20,4.25,14.43,14.85,18.09,20.74
Effective Tax Rate (%),8.78,17.47,0,8.47,43.02,0,13.15,17.61,11.49,12.53
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,761.17,142.70,42.76,10.23,14.62,39.74,28.19,29.95,28.14
