,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,0,12.89,10.90,16.65,78.09,64.75,31.27,31.28,37.25,28.45
Price/Earnings Average,0,12.56,11.02,14.44,67.93,61.08,24.87,29.51,30.65,26.22
Price/Earnings High,0,14.06,12.84,16.99,78.23,79.79,31.65,32.81,37.76,33.48
Price/Earnings Low,0,11.64,9.41,10.69,56.14,46.84,16.11,23.24,21.51,20.49
Price/Book Value,0,49.05,9.13,5.85,7.88,8.78,10.13,7.66,9.54,6.96
Price/Book Value Average,0,47.80,9.23,5.08,6.85,8.28,8.06,7.22,7.85,6.41
Price/Book Value High,0,53.50,10.76,5.97,7.89,10.82,10.26,8.03,9.67,8.19
Price/Book Value Low,0,44.30,7.88,3.76,5.66,6.35,5.22,5.69,5.51,5.01
Price/Tangible Book Value,0,14.07,15.80,9.85,-19.24,17.28,14.84,13.89,17.38,13.27
Price/Tangible Book Value Average,0,13.71,15.97,8.55,-16.74,16.30,11.80,13.11,14.30,12.23
Price/Tangible Book Value High,0,15.35,18.62,10.06,-19.28,21.29,15.02,14.57,17.62,15.62
Price/Tangible Book Value Low,0,12.71,13.64,6.33,-13.83,12.50,7.65,10.32,10.04,9.55
Price/Sales,0,1.72,1.96,1.91,2.50,2.75,4.51,4.65,6.74,5.90
Price/Sales Average,0,1.68,1.98,1.66,2.17,2.60,3.59,4.38,5.55,5.44
Price/Sales High,0,1.88,2.31,1.95,2.50,3.39,4.57,4.87,6.83,6.94
Price/Sales Low,0,1.56,1.69,1.23,1.80,1.99,2.32,3.45,3.89,4.25
Price/Cash Flow,0,8.97,14.87,13.41,25.45,19.25,19.46,19.30,25.19,27.95
Price/Cash Flow Average,0,8.74,15.03,11.63,22.14,18.16,15.48,18.21,20.73,25.76
Price/Cash Flow High,0,9.79,17.52,13.68,25.49,23.72,19.69,20.25,25.54,32.90
Price/Cash Flow Low,0,8.10,12.84,8.61,18.29,13.93,10.02,14.34,14.55,20.13
Price/Free Cash Flow,0,7.98,12.09,11.13,20.92,15.88,17.64,17.49,22.50,24.33
Price/Free Cash Flow Average,0,7.78,12.22,9.65,18.20,14.98,14.04,16.51,18.52,22.42
Price/Free Cash Flow High,0,8.71,14.25,11.36,20.96,19.57,17.86,18.35,22.81,28.63
Price/Free Cash Flow Low,0,7.21,10.44,7.15,15.04,11.49,9.09,13.00,12.99,17.52
EV/Sales,0,1.82,2.18,2.02,2.96,2.98,4.54,4.66,6.62,5.85
EV/Sales Average,0,1.78,2.21,1.76,2.63,2.82,3.62,4.40,5.45,5.39
EV/Sales High,0,1.98,2.54,2.06,2.97,3.61,4.60,4.88,6.71,6.88
EV/Sales Low,0,1.65,1.92,1.33,2.24,2.21,2.36,3.47,3.82,4.21
EV/EBITDA,0,9.66,11.77,10.90,20.36,18.46,19.19,18.02,23.83,20.35
EV/EBITDA Average,0,9.42,11.89,9.53,18.06,17.49,15.30,17.01,19.60,18.75
EV/EBITDA High,0,10.49,13.67,11.11,20.39,22.42,19.42,18.89,24.16,23.95
EV/EBITDA Low,0,8.77,10.32,7.21,15.38,13.74,9.98,13.44,13.75,14.65
EV/EBIT,0,11.39,14.48,14.49,39.53,36.63,27.50,25.70,30.29,23.75
EV/EBIT Average,0,11.11,14.62,12.67,35.06,34.71,21.93,24.26,24.92,21.89
EV/EBIT High,0,12.37,16.81,14.77,39.59,44.49,27.84,26.94,30.71,27.96
EV/EBIT Low,0,10.34,12.69,9.59,29.86,27.27,14.30,19.17,17.48,17.10
Last Price,0,30.25,33.08,32.81,44.25,57.13,103.28,104.87,180.02,177.65
High Price,0,33.00,38.99,33.48,44.33,70.40,104.54,110.00,182.49,209.08
Low Price,0,27.32,28.56,21.07,31.81,41.33,53.21,77.93,103.94,127.93
Enterprise Value,0,5341,6240,5885,9447,11537,19555,19657,32717,31687
Enterprise Value Average,0,5212,6301,5146,8379,10934,15594,18562,26916,29196
Enterprise Value High,0,5800,7244,5999,9462,14014,19791,20608,33166,37297
Enterprise Value Low,0,4851,5471,3893,7137,8589,10167,14665,18878,22812
