,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,2066,2184,2733,1619,1675,2224,2328,1990,2327,3230
+ Depreciation & Amortization,819,831,815,568,636,758,822,854,969,1039
+ Non-Cash Items,722,-130,-1366,219,219,-7,6,91,76,-832
+ Stock-Based Compensation,0,0,0,0,110,216,120,110,224,144
+ Deferred Income Taxes,0,0,-424,0,0,0,0,0,0,0
+ Asset Impairment Charge,496,508,0,0,0,0,0,0,0,0
+ Other Non-Cash Adj,226,-638,-942,219,109,-223,-114,-19,-148,-976
+ Chg in Non-Cash Work Cap,42,114,-142,93,160,-83,-150,148,203,-515
+ (Inc) Dec in Accts Receiv,-84,-263,304,162,-25,-189,51,207,-165,-214
+ (Inc) Dec in Inventories,83,-132,-16,58,32,17,-87,-6,-126,-469
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,75,450,-329,-123,165,117,-27,-86,593,233
+ Inc (Dec) in Other,-32,59,-101,-4,-12,-28,-87,33,-99,-65
+ Net Cash From Disc Ops,0,693,489,382,-778,0,0,0,0,0
Cash from Operating Activities,3649,3692,2529,2881,1912,2892,3006,3083,3575,2922
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-678,-651,-588,-447,-476,-617,-594,-538,-581,-531
+ Acq of Fixed Prod Assets,-678,-651,-588,-447,-476,-617,-594,-538,-581,-531
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-16,-247,1488,-132,-2951,-2002,-455,-126,-1577,-4663
+ Cash from Divestitures,3,363,1812,0,39,201,14,0,34,1039
+ Cash for Acq of Subs,-19,-610,-324,-132,-2990,-2203,-469,-126,-1611,-5702
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-95,-261,-309,-47,4941,-101,-125,-76,38,-140
+ Net Cash From Disc Ops,0,-106,-88,-77,5047,0,0,0,0,0
Cash from Investing Activities,-789,-1159,591,-626,1514,-2720,-1174,-740,-2120,-5334
+ Dividends Paid,-1181,-1210,-1269,-1227,-1239,-1229,-1209,-1209,-1210,-1223
+ Net Cash From Debt,-25,294,841,-198,-1979,102,1029,1640,-812,3691
+ Cash From Debt,496,3133,4631,1264,0,343,1691,3276,71,5378
+ Repayments of Debt,-521,-2839,-3790,-1462,-1979,-241,-662,-1636,-883,-1687
+ Cash (Repurchase) of Equity,-1110,-1048,-2501,-601,-400,-1000,-1250,-942,-500,-500
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-1110,-1048,-2501,-601,-400,-1000,-1250,-942,-500,-500
+ Other Financing Activities,383,-595,-19,-19,27,35,39,2,100,80
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-1933,-2559,-2948,-2045,-3591,-2092,-1391,-509,-2422,2048
Effect of Foreign Exchange Rates,-19,-100,-267,-82,45,-49,-40,-13,6,-186
Net Changes in Cash,927,-26,172,210,-165,-1920,441,1834,-967,-364
EBITDA,4825,4994,4254,3282,3286,3749,3942,3877,4053,4622
EBITDA Margin (%),19.56,20.35,19.07,22.60,21.53,21.54,21.46,23.10,22.23,23.55
Net Cash Paid for Acquisitions,16,247,-1488,132,2951,2002,455,126,1577,4663
Free Cash Flow,2971,3041,1941,2434,1436,2275,2412,2545,2994,2391
Free Cash Flow to Firm,3122,3183,2072,2584,1580,2408,2554,2678,3117,2544
Free Cash Flow to Equity,2946,3335,2782,2236,-543,2377,3441,4185,2182,6082
Free Cash Flow per Basic Share,4.14,4.34,2.88,3.78,2.24,3.60,3.91,4.22,5.01,4.03
Price/Free Cash Flow,10.84,10.16,9.43,10.30,16.93,13.86,11.45,10.92,13.85,12.81
Cash Flow to Net Income,1.82,1.72,0.93,1.76,1.26,1.31,1.30,1.57,1.55,0.90
