,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,278,458,798,995,1010,918,854,815,1498,1275
+ Depreciation & Amortization,103,123,196,248,255,299,372,364,437,690
+ Non-Cash Items,92,67,60,53,65,123,88,158,141,287
+ Stock-Based Compensation,72,86,100,78,89,108,80,157,192,195
+ Deferred Income Taxes,14,3,-4,0,2,27,-6,-14,-59,68
+ Asset Impairment Charge,0,0,0,0,0,0,0,12,7,21
+ Other Non-Cash Adj,7,-23,-36,-25,-25,-13,14,4,1,3
+ Chg in Non-Cash Work Cap,26,125,-61,-200,141,-79,55,-132,-304,-827
+ (Inc) Dec in Accts Receiv,5,-12,-222,121,-37,-194,191,72,-398,-338
+ (Inc) Dec in Inventories,3,-6,4,-147,-69,12,-120,-190,-41,-337
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,-14,74,91,-181,148,-126,-33,61,60,31
+ Inc (Dec) in Other,32,70,67,8,100,228,17,-75,76,-184
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,500,772,993,1096,1471,1261,1367,1205,1772,1425
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,8
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,8
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-124,-209,-430,-201,-327,-439,-448,-408,-666,-530
+ Acq of Fixed Prod Assets,-124,-209,-430,-195,-315,-431,-423,-398,-652,-510
+ Acq of Intangible Assets,0,0,0,-6,-12,-9,-25,-9,-14,-20
+ Net Change in LT Investment,1,0,0,0,3,-315,87,-183,270,123
+ Dec in LT Investment,1,0,0,0,3,368,447,608,771,220
+ Inc in LT Investment,0,0,0,0,0,-684,-360,-790,-501,-97
+ Net Cash From Acq & Div,0,-148,-25,-56,-14,-404,0,0,-2751,0
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,0,-148,-25,-56,-14,-404,0,0,-2751,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,0,6,12,9,25,9,14,20
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-123,-357,-455,-251,-326,-1150,-337,-581,-3133,-379
+ Dividends Paid,0,-41,-123,-201,-215,-243,-274,-307,-341,-373
+ Net Cash From Debt,0,0,0,0,0,0,0,0,2238,-50
+ Cash From Debt,0,0,0,0,0,0,0,0,2488,0
+ Repayments of Debt,0,0,0,0,0,0,0,0,-250,-50
+ Cash (Repurchase) of Equity,-203,-188,-291,-599,-481,-807,-680,-681,-251,-975
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-203,-188,-291,-599,-481,-807,-680,-681,-251,-975
+ Other Financing Activities,31,109,114,-5,84,57,42,80,31,36
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-173,-121,-300,-805,-612,-994,-912,-908,1677,-1363
Effect of Foreign Exchange Rates,0,0,0,0,0,0,0,0,0,0
Net Changes in Cash,204,295,238,40,533,-883,118,-285,316,-317
EBITDA,455,688,1222,1371,1509,1619,1330,1270,2058,2248
EBITDA Margin (%),25.39,30.03,37.51,41.69,41.33,41.86,39.40,37.84,40.29,40.98
Net Cash Paid for Acquisitions,0,149,25,56,14,404,0,0,2751,0
Free Cash Flow,376,564,563,894,1144,821,919,797,1106,895
Free Cash Flow to Firm,376,564,563,894,1144,821,919,788,1118,936
Free Cash Flow to Equity,376,564,563,900,1156,830,944,806,3358,873
Free Cash Flow per Basic Share,2.00,3.01,2.97,4.74,6.21,4.53,5.30,4.73,6.69,5.51
Price/Free Cash Flow,7.64,11.49,11.35,10.85,10.58,9.77,7.44,15.21,11.41,7.46
Cash Flow to Net Income,1.80,1.69,1.24,1.10,1.46,1.37,1.60,1.48,1.18,1.12
