,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,12205,13045,13000,13370,14961,15784,14383,14461,18344,20028
+ Sales & Services Revenue,12205,13045,13000,13370,14961,15784,14383,14461,18344,20028
- Cost of Revenue,5841,5618,5440,5130,5347,5507,5219,5192,5968,6257
+ Cost of Goods & Services,5841,5618,5440,5130,5347,5507,5219,5192,5968,6257
Gross Profit,6364,7427,7560,8240,9614,10277,9164,9269,12376,13771
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,3380,3201,3028,3137,3202,3243,3189,3153,3220,3374
"+ Selling, General & Admin",1858,1843,1748,1767,1694,1684,1645,1623,1666,1704
+ Research & Development,1522,1358,1280,1370,1508,1559,1544,1530,1554,1670
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),2984,4226,4532,5103,6412,7034,5975,6116,9156,10397
- Non-Operating (Income) Loss,230,352,316,173,332,348,247,99,237,365
"+ Interest Expense, Net",95,81,76,72,78,125,170,190,184,214
+ Interest Expense,95,94,90,80,78,125,170,190,184,214
- Interest Income,0,13,14,8,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,135,271,240,101,254,223,77,-91,53,151
Pretax Income,2754,3874,4216,4930,6080,6686,5728,6017,8919,10032
- Income Tax Expense (Benefit),592,1053,1230,1335,2398,1106,711,422,1150,1283
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,2162,2821,2986,3595,3682,5580,5017,5595,7769,8749
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,2162,2821,2986,3595,3682,5580,5017,5595,7769,8749
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",2162,2821,2986,3595,3682,5580,5017,5595,7769,8749
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",2162,2821,2986,3595,3682,5580,5017,5595,7769,8749
Basic Weighted Avg Shares,1098,1047,1011,996,991,970,936,921,923,916
"Basic EPS, GAAP",1.97,2.70,2.95,3.61,3.72,5.75,5.36,6.07,8.42,9.55
Basic EPS from Cont Ops,1.97,2.70,2.95,3.61,3.72,5.75,5.36,6.07,8.42,9.55
Diluted Weighted Avg Shares,1113,1080,1043,1021,1012,990,952,933,936,926
"Diluted EPS, GAAP",1.94,2.61,2.86,3.52,3.64,5.64,5.27,6.00,8.30,9.45
Diluted EPS from Cont Ops,1.94,2.61,2.86,3.52,3.64,5.64,5.27,6.00,8.30,9.45
EBITDA,4199,5456,5665,6058,7316,7988,7025,7108,10110,11376
EBITDA Margin (%),34.40,41.82,43.58,45.31,48.90,50.61,48.84,49.15,55.11,56.80
EBITA,2984,4226,4532,5103,6412,7034,5975,6116,9156,10397
EBIT,2984,4226,4532,5103,6412,7034,5975,6116,9156,10397
Gross Margin (%),52.14,56.93,58.15,61.63,64.26,65.11,63.71,64.10,67.47,68.76
Operating Margin (%),24.45,32.40,34.86,38.17,42.86,44.56,41.54,42.29,49.91,51.91
Profit Margin (%),17.71,21.63,22.97,26.89,24.61,35.35,34.88,38.69,42.35,43.68
Sales per Employee,378931,420766,433666,447681,503500,528105,483170,482033,591742,606909
Dividend per Share,1.07,1.26,1.43,1.65,2.12,2.63,3.21,3.72,4.21,4.69
Depreciation Expense,1215,1230,1133,955,904,954,1050,992,954,979
