,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,5475,4743,4308,3685,4130,4429,4590,4124,6538,11186
+ Sales & Services Revenue,5475,4743,4308,3685,4130,4429,4590,4124,6538,11186
- Cost of Revenue,2955,2965,2761,2845,3700,3512,3416,3323,4151,5325
+ Cost of Goods & Services,2955,2965,2761,2845,3700,3512,3416,3323,4151,5325
Gross Profit,2520,1779,1547,840,430,917,1174,801,2387,5861
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,150,183,262,382,210,187,166,189,184,300
"+ Selling, General & Admin",166,152,170,174,192,214,239,206,223,290
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-16,31,92,208,18,-27,-73,-17,-39,10
Operating Income (Loss),2370,1596,1285,458,220,730,1008,612,2203,5561
- Non-Operating (Income) Loss,160,-591,227,684,345,183,236,149,660,466
"+ Interest Expense, Net",148,167,132,195,303,228,217,161,183,279
+ Interest Expense,152,168,133,200,315,241,237,179,184,344
- Interest Income,5,1,2,5,12,13,20,18,1,65
+ Other Non-Op (Income) Loss,13,-758,96,489,42,-45,19,-12,477,187
Pretax Income,2210,2187,1058,-226,-125,547,772,463,1543,5095
- Income Tax Expense (Benefit),687,773,396,-68,-575,119,126,31,283,1158
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1533,1437,734,-158,450,428,646,432,1260,3937
- Net Extraordinary Losses (Gains),136,93,68,238,184,276,306,230,686,1182
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,136,93,68,238,184,276,306,230,686,1182
Income (Loss) Incl. MI,1396,1344,666,-396,266,152,340,202,574,2755
- Minority Interest,-68,-46,-34,-119,-92,-138,-153,-115,-343,-591
"Net Income, GAAP",1465,1390,700,-277,358,290,493,317,917,3346
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1465,1390,700,-277,358,290,493,317,917,3346
Basic Weighted Avg Shares,295,256,235,233,234,233,220,215,215,203
"Basic EPS, GAAP",4.97,5.43,2.97,-1.19,1.53,1.25,2.24,1.48,4.27,16.46
Basic EPS from Cont Ops,5.20,5.61,3.12,-0.68,1.93,1.84,2.93,2.01,5.86,19.37
Diluted Weighted Avg Shares,296,257,236,233,234,234,222,215,216,204
"Diluted EPS, GAAP",4.95,5.42,2.96,-1.19,1.53,1.24,2.22,1.47,4.24,16.39
Diluted EPS from Cont Ops,5.18,5.60,3.11,-0.68,1.92,1.83,2.92,2.01,5.83,19.28
EBITDA,2781,1988,1765,1136,1103,1618,1883,1504,3091,6411
EBITDA Margin (%),50.79,41.92,40.96,30.83,26.71,36.53,41.02,36.47,47.28,57.31
EBITA,2370,1596,1285,458,220,730,1008,612,2203,5561
EBIT,2370,1596,1285,458,220,730,1008,612,2203,5561
Gross Margin (%),46.03,37.50,35.91,22.80,10.41,20.70,25.58,19.42,36.51,52.40
Operating Margin (%),43.29,33.65,29.83,12.43,5.33,16.48,21.96,14.84,33.70,49.71
Profit Margin (%),26.75,29.31,16.25,-7.52,8.67,6.55,10.74,7.69,14.03,29.91
Sales per Employee,1887828,2062261,1485621,1228333,1376667,1476333,1530000,1374667,2179333,4142963
Dividend per Share,0.44,1.00,1.20,1.20,1.20,1.20,1.20,1.20,1.21,1.51
Depreciation Expense,411,393,480,678,883,888,875,892,888,850
