,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,4.52,4.49,4.37,4.27,4.13,3.65,3.57,3.77,3.95,3.24
Days Sales Outstanding,80.80,81.37,83.51,85.54,88.32,100.00,102.27,96.81,92.45,112.54
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,53.58,51.97,46.94,40.58,48.72,48.00,40.73,38.31,38.07,32.59
Accounts Payable Turnover Days,6.81,7.02,7.78,9.00,7.49,7.60,8.96,9.53,9.59,11.20
Cash Conversion Cycle,73.98,74.34,75.73,76.55,80.83,92.39,93.31,87.28,82.87,101.34
Inventory to Cash Days,80.80,81.37,83.51,85.54,88.32,100.00,102.27,96.81,92.45,112.54
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
