,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,7607,8849,9832,10308,10842,12697,13868,16807,21744,26615
"+ Cash, Cash Equivalents & STI",937,662,1384,1303,1008,1473,1494,3019,3210,2541
+ Cash & Cash Equivalents,937,662,1384,1303,1008,1473,1494,3019,3210,2541
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,162,138,127,89,303,136,218,271,322,423
"+ Accounts Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",162,138,127,89,303,136,218,271,322,423
+ Inventories,6197,7701,7807,8341,9237,10395,11282,12237,16479,21656
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,2498,3541,3501,4035,4606,5086,5245,5984,0,0
+ Finished Goods,6197,7701,7807,8341,9237,10395,11282,12237,16479,21656
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,-2498,-3541,-3501,-4035,-4606,-5086,-5245,-5984,0,0
+ Other ST Assets,311,349,514,575,294,693,874,1279,1732,1995
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1250,1353,1320,1251,1343,1417,1739,2106,2272,3737
"+ Property, Plant & Equip, Net",107,191,144,195,325,401,201,-180,115,153
"+ Property, Plant & Equip",107,191,144,195,325,401,462,104,115,153
- Accumulated Depreciation,0,0,0,0,0,0,261,284,0,0
+ LT Investments & Receivables,395,477,631,654,587,11,1072,0,0,0
+ LT Investments,395,477,631,654,587,11,1072,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,748,686,545,402,431,1005,465,2286,2158,3584
+ Total Intangible Assets,39,95,87,80,80,109,164,164,164,164
+ Goodwill,39,95,87,80,80,109,164,164,164,164
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,709,591,457,322,351,896,302,2122,1994,3420
Total Assets,8856,10203,11151,11559,12185,14115,15607,18912,24016,30351
+ Payables & Accruals,1286,1400,1444,1495,1565,1752,1912,2508,3387,4499
+ Accounts Payable,400,525,515,578,632,625,634,901,1177,1360
+ Accrued Taxes,60,42,68,63,54,73,128,87,139,171
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,826,833,861,854,879,1054,1150,1520,2071,2967
+ ST Debt,0,0,0,0,0,0,0,0,0,0
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,52,58,58,93,193,224
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,-52,-58,-58,-93,-193,-224
Total Current Liabilities,1286,1400,1444,1495,1565,1752,1912,2508,3387,4499
+ LT Debt,3509,3683,3812,3271,2872,3204,3399,4283,5412,6067
+ LT Borrowings,3509,3683,3812,3271,2872,3204,3399,4283,5412,6067
+ LT Finance Leases,0,0,0,0,0,0,0,37,37,48
+ Other LT Liabilities,0,0,0,0,0,0,0,0,0,0
+ Accrued Liabilities,39,50,59,54,45,58,40,93,0,0
+ Pension Liabilities,130,151,172,183,209,253,282,376,492,524
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,-169,-200,-231,-237,-254,-311,-322,-469,-492,-524
Total Noncurrent Liabilities,3509,3683,3812,3271,2872,3204,3399,4283,5412,6067
Total Liabilities,4795,5083,5256,4766,4437,4956,5312,6791,8800,10566
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2045,2617,2738,2870,2996,3089,3183,3245,3279,3354
+ Common Stock,3,4,4,4,4,4,4,4,4,4
+ Additional Paid in Capital,2042,2614,2734,2866,2992,3085,3179,3241,3275,3350
- Treasury Stock,134,134,134,134,195,322,802,1163,2037,3143
+ Retained Earnings,2146,2631,3290,4057,4946,6218,7640,9758,13644,19185
+ Other Equity,2,2,1,0,0,0,0,0,0,0
Equity Before Minority Interest,4059,5116,5894,6793,7747,8984,10021,11840,14887,19396
+ Minority/Non Controlling Interest,3,4,1,1,1,175,274,282,330,389
Total Equity,4061,5120,5895,6793,7748,9159,10295,12122,15216,19786
Total Liabilities & Equity,8856,10203,11151,11559,12185,14115,15607,18912,24016,30351
Shares Outstanding,323,365,369,373,375,376,368,364,356,344
Capital Leases - Total,0,0,0,0,0,0,0,37,37,48
Net Debt,2573,3021,2428,1968,1864,1730,1905,1265,2202,3526
Net Debt to Equity,63.34,59.01,41.18,28.97,24.06,18.89,18.50,10.43,14.47,17.82
Tangible Common Equity Ratio,46,50,52,58,63,65,66,64,63,65
Current Ratio,5.92,6.32,6.81,6.90,6.93,7.25,7.25,6.70,6.42,5.92
Cash Conversion Cycle,371.98,382.89,309.60,290.26,272.01,272.06,272.60,262.06,247.66,286.46
Number of Employees,4609,5621,6230,6976,7735,8437,8916,9716,11788,13237
