,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,23283,26531,7904,8875,7743,7126,4565,7190,9111,9290
"+ Cash, Cash Equivalents & STI",9025,10098,6131,7149,5863,4915,2773,3826,7323,7471
+ Cash & Cash Equivalents,4494,6328,1832,1816,2120,2202,923,1428,1379,2154
+ ST Investments,4531,3770,4299,5333,3743,2713,1850,2398,5944,5317
+ Accounts & Notes Receiv,12948,14942,619,592,695,712,691,412,779,763
"+ Accounts Receivable, Net",899,797,619,592,695,712,691,412,98,763
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",2789,3600,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",9260,10545,0,0,0,0,0,0,681,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,1310,1491,1154,1134,1185,1499,1101,2952,1009,1056
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,18205,18601,9881,14972,18238,15693,13162,12120,17515,11560
"+ Property, Plant & Equip, Net",2760,2902,1554,1516,1597,1597,-2876,-2982,-3338,-3364
"+ Property, Plant & Equip",7120,8246,5078,5484,6007,6344,2083,1867,1525,1751
- Accumulated Depreciation,4360,5344,3524,3968,4410,4747,4959,4849,4863,5115
+ LT Investments & Receivables,4971,5777,3391,3969,6331,3778,1305,833,7966,1797
+ LT Investments,4971,5777,3391,3969,6331,3778,1305,833,7966,1797
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,10474,9922,4936,9487,10310,10318,14733,14269,12887,13127
+ Total Intangible Assets,10208,9658,4541,4603,4842,5252,4991,4687,4186,4262
+ Goodwill,9267,9094,4451,4501,4773,5160,4929,4675,4178,4262
+ Other Intangible Assets,941,564,90,102,69,92,62,12,8,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,266,264,395,4884,5468,5066,9742,9582,8701,8865
Total Assets,41488,45132,17785,23847,25981,22819,17727,19310,26626,20850
+ Payables & Accruals,12475,16493,2157,2286,2641,2738,2650,3422,3188,3121
+ Accounts Payable,309,401,349,283,330,286,251,332,262,261
+ Accrued Taxes,107,154,72,110,177,117,210,180,371,226
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,12059,15938,1736,1893,2134,2335,2189,2910,2555,2634
+ ST Debt,6,850,0,1451,781,1546,1022,18,1355,1150
+ ST Borrowings,6,850,0,1451,781,1546,1022,18,1355,1150
+ ST Finance Leases,0,0,0,0,0,0,0,153,150,131
+ Other ST Liabilities,158,188,106,110,117,170,135,562,79,0
+ Deferred Revenue,158,188,106,110,117,170,135,110,79,34
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,452,0,-34
Total Current Liabilities,12639,17531,2263,3847,3539,4454,3807,4002,4622,4271
+ LT Debt,4117,6777,6779,7509,9234,7685,7210,8125,7927,8139
+ LT Borrowings,4117,6777,6779,7509,9234,7685,6738,7745,7727,7721
+ LT Finance Leases,0,0,0,0,0,0,472,380,200,418
+ Other LT Liabilities,1085,918,2167,1952,5145,4399,4002,3622,4299,3287
+ Accrued Liabilities,841,792,2092,1888,3425,2925,2646,2359,3116,2245
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,244,126,75,64,1720,1474,1356,1263,1183,1042
Total Noncurrent Liabilities,5202,7695,8946,9461,14379,12084,11212,11747,12226,11426
Total Liabilities,17841,25226,11209,13308,17918,16538,15019,15749,16848,15697
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,13033,13889,14540,14909,15295,15718,16128,16499,16661,17281
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,13031,13887,14538,14907,15293,15716,16126,16497,16659,17279
- Treasury Stock,9396,14054,16203,19205,21892,26394,31396,36515,43371,46702
+ Retained Earnings,18854,18900,7713,14959,13943,16459,17589,22961,36090,34315
+ Other Equity,1156,1171,526,-124,717,498,387,616,398,259
Equity Before Minority Interest,23647,19906,6576,10539,8063,6281,2708,3561,9778,5153
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,23647,19906,6576,10539,8063,6281,2708,3561,9778,5153
Total Liabilities & Equity,41488,45132,17785,23847,25981,22819,17727,19310,26626,20850
Shares Outstanding,1294,1224,1184,1087,1029,915,796,684,594,539
Capital Leases - Total,0,0,0,0,0,0,472,533,350,549
Net Debt,-371,1299,4947,7144,7895,7029,6837,6335,7703,6717
Net Debt to Equity,-1.57,6.53,75.23,67.79,97.92,111.91,252.47,177.90,78.78,130.35
Tangible Common Equity Ratio,43,29,15,31,15,6,-18,-8,25,5
Current Ratio,1.84,1.51,3.49,2.31,2.19,1.60,1.20,1.80,1.97,2.18
Cash Conversion Cycle,-2.53,-5.32,-47.21,-32.86,-25.80,-23.30,-15.85,-23.43,-31.98,-19.57
Number of Employees,33500,36500,11600,12600,14100,14000,13300,12700,10800,11600
