,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,10182,10969,10780,11262,11824,13683,14863,14294,16215,17737
+ Sales & Services Revenue,10182,10969,10780,11262,11824,13683,14863,14294,16215,17737
- Cost of Revenue,2026,2158,2101,2181,2437,2844,3387,3552,3834,4305
+ Cost of Goods & Services,2026,2158,2101,2181,2437,2844,3387,3552,3834,4305
Gross Profit,8156,8811,8680,9081,9387,10839,11476,10742,12381,13432
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,6597,6986,7074,7338,7469,8556,8857,8637,9371,9888
"+ Selling, General & Admin",6597,6986,7074,7338,7469,8556,8857,8637,9371,9888
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),1559,1825,1606,1743,1918,2283,2619,2105,3010,3544
- Non-Operating (Income) Loss,84,48,46,188,301,303,312,1059,-321,508
"+ Interest Expense, Net",47,42,46,55,75,72,75,113,122,137
+ Interest Expense,55,51,60,71,103,128,133,161,173,167
- Interest Income,8,9,14,16,28,56,58,48,51,30
+ Other Non-Op (Income) Loss,37,6,0,133,226,231,237,946,-443,371
Pretax Income,1475,1777,1561,1555,1617,1980,2307,1046,3331,3036
- Income Tax Expense (Benefit),451,568,467,434,361,863,513,350,456,628
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1024,1209,1093,1121,1256,1117,1794,696,2875,2408
- Net Extraordinary Losses (Gains),8,10,9,12,14,18,18,24,10,36
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,8,10,9,12,14,18,18,24,10,36
Income (Loss) Incl. MI,1016,1199,1084,1108,1242,1099,1776,672,2865,2372
- Minority Interest,-4,-5,-4,-6,-7,-9,-9,-12,-5,-18
"Net Income, GAAP",1020,1204,1089,1115,1249,1108,1785,684,2870,2390
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1020,1204,1089,1115,1249,1108,1785,684,2870,2390
Basic Weighted Avg Shares,388,386,379,370,367,368,364,361,363,360
"Basic EPS, GAAP",2.63,3.12,2.87,3.01,3.40,3.01,4.91,1.90,7.91,6.64
Basic EPS from Cont Ops,2.64,3.13,2.88,3.03,3.42,3.04,4.94,1.93,7.92,6.69
Diluted Weighted Avg Shares,395,393,386,377,373,376,370,367,368,365
"Diluted EPS, GAAP",2.58,3.06,2.82,2.96,3.35,2.95,4.82,1.86,7.79,6.55
Diluted EPS from Cont Ops,2.59,3.08,2.83,2.98,3.37,2.97,4.84,1.90,7.81,6.60
EBITDA,1896,2209,2016,2158,2382,2814,3176,2716,3661,4271
EBITDA Margin (%),18.62,20.14,18.70,19.16,20.15,20.57,21.37,19.00,22.58,24.08
EBITA,1559,1825,1606,1743,1918,2283,2619,2105,3010,3544
EBIT,1559,1825,1606,1743,1918,2283,2619,2105,3010,3544
Gross Margin (%),80.10,80.32,80.51,80.63,79.39,79.22,77.21,75.15,76.36,75.73
Operating Margin (%),15.31,16.64,14.90,15.48,16.22,16.68,17.62,14.73,18.56,19.98
Profit Margin (%),10.02,10.98,10.10,9.90,10.56,8.10,12.01,4.79,17.70,13.47
Sales per Employee,253276,258698,245009,244833,257043,297457,309646,297792,261532,281540
Dividend per Share,1.08,0.78,0.92,1.14,1.32,1.48,1.68,1.39,2.07,2.33
Depreciation Expense,337,385,409,415,464,531,557,611,651,727
