,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,22203,20663,23031,27089,31027,21893,17645,23001,21783,21539
"+ Cash, Cash Equivalents & STI",9678,8726,12009,16125,19510,8993,5738,9551,5988,5348
+ Cash & Cash Equivalents,9375,6134,9096,9158,10610,8721,5509,8185,5596,4954
+ ST Investments,303,2592,2913,6967,8900,272,229,1366,392,394
+ Accounts & Notes Receiv,6954,6651,6437,6694,7024,7142,7822,8404,8680,10163
"+ Accounts Receivable, Net",6954,6651,6437,6694,7024,7142,7822,8404,8680,10163
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3409,3143,2720,2723,2947,3128,3338,4172,4347,5222
+ Raw Materials,1732,1593,1312,1315,1344,1312,1395,1720,1898,2366
+ Work In Process,168,173,161,150,167,178,200,205,151,114
+ Finished Goods,1509,1377,1247,1258,1436,1638,1743,2247,2298,2742
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,2162,2143,1865,1547,1546,2630,747,874,2768,806
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,55275,49846,46636,47040,48777,55755,60902,69917,70594,70648
"+ Property, Plant & Equip, Net",18575,17244,16317,16591,17240,17589,20853,23039,24427,26664
"+ Property, Plant & Equip",36961,36300,35747,36818,39106,40164,44551,48010,48848,52157
- Accumulated Depreciation,18386,19056,19430,20227,21866,22575,23698,24971,24421,25493
+ LT Investments & Receivables,1841,2689,2311,1950,2042,2409,2683,2792,2627,3073
+ LT Investments,1841,2689,2311,1950,2042,2409,2683,2792,2627,3073
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,34859,29913,28008,28499,29495,35757,37366,44086,43540,40911
+ Total Intangible Assets,32652,29053,27258,27863,28582,30633,31544,38072,37046,33788
+ Goodwill,16613,14965,14177,14430,14744,14808,15501,18757,18381,18202
+ Other Intangible Assets,16039,14088,13081,13433,13838,15825,16043,19315,18665,15586
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2207,860,750,636,913,5124,5822,6014,6494,7123
Total Assets,77478,70509,69667,74129,79804,77648,78547,92918,92377,92187
+ Payables & Accruals,12533,13016,13507,14243,15017,18112,17541,19592,21159,23371
+ Accounts Payable,12533,13016,13507,14243,15017,18112,17541,19592,21159,23371
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,5306,5076,4071,6892,5485,4026,2920,3780,4308,3414
+ ST Borrowings,5306,5076,4071,6892,5485,4026,2920,3780,4308,3414
+ ST Finance Leases,0,0,0,0,0,0,442,460,446,483
+ Other ST Liabilities,0,0,0,0,0,0,0,0,753,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,753,0
Total Current Liabilities,17839,18092,17578,21135,20502,22138,20461,23372,26220,26785
+ LT Debt,24333,23821,29213,30053,33796,28295,29148,40370,36026,35657
+ LT Borrowings,24333,23821,29213,30053,33796,28295,29148,40370,36026,35657
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,10917,11048,10846,11742,14525,12613,14070,15624,13980,12472
+ Accrued Liabilities,5986,5304,4959,5073,3242,3499,4091,4284,4826,4133
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,4931,5744,5887,6669,11283,9114,9979,11340,9154,8339
Total Noncurrent Liabilities,35250,34869,40059,41795,48321,40908,43218,55994,50006,48129
Total Liabilities,53089,52961,57637,62930,68823,63046,63679,79366,76226,74914
+ Preferred Equity and Hybrid Capital,41,41,41,41,41,0,0,0,0,0
+ Share Capital & APIC,3949,3959,3914,3923,3823,3976,3909,3933,4024,4157
+ Common Stock,25,25,24,24,24,23,23,23,23,23
+ Additional Paid in Capital,3924,3934,3890,3899,3799,3953,3886,3910,4001,4134
- Treasury Stock,21004,24985,29185,31468,32757,34286,36769,38446,38248,39506
+ Retained Earnings,46420,49092,50472,52518,52839,59947,61946,63443,65165,67800
+ Other Equity,-5127,-10669,-13319,-13919,-13057,-15119,-14300,-15476,-14898,-15302
Equity Before Minority Interest,24279,17438,11923,11095,10889,14518,14786,13454,16043,17149
+ Minority/Non Controlling Interest,110,110,107,104,92,84,82,98,108,124
Total Equity,24389,17548,12030,11199,10981,14602,14868,13552,16151,17273
Total Liabilities & Equity,77478,70509,69667,74129,79804,77648,78547,92918,92377,92187
Shares Outstanding,1529,1488,1448,1428,1420,1409,1391,1380,1383,1377
Capital Leases - Total,0,0,0,0,0,0,442,460,446,483
Net Debt,20264,22763,24188,27787,28671,23600,26559,35965,34738,34117
Net Debt to Equity,83.09,129.72,201.06,248.12,261.10,161.62,178.63,265.39,215.08,197.52
Tangible Common Equity Ratio,-19,-28,-36,-36,-34,-34,-35,-45,-38,-28
Current Ratio,1.24,1.14,1.31,1.28,1.51,0.99,0.86,0.98,0.83,0.80
