,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,6589,9667,14072,17711,19883,18890,16829,19423,27771,31974
+ Sales & Services Revenue,6589,9667,14072,17711,19883,18890,16829,19423,27771,31974
- Cost of Revenue,5714,8616,12434,15941,18003,16266,14394,16746,24491,28048
+ Cost of Goods & Services,5714,8616,12434,15941,18003,16266,14394,16746,24491,28048
Gross Profit,875,1051,1638,1770,1880,2624,2435,2677,3280,3926
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,739,858,1251,1532,1731,1432,1385,1599,2260,2545
"+ Selling, General & Admin",666,765,1147,1393,1594,1333,1296,1480,2068,2311
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,73,93,104,139,137,99,89,119,192,234
Operating Income (Loss),137,193,387,238,149,1192,1050,1078,1020,1381
- Non-Operating (Income) Loss,55,58,65,101,761,193,78,117,145,318
"+ Interest Expense, Net",52,57,67,101,118,115,87,102,120,110
+ Interest Expense,52,57,67,101,118,115,87,102,120,110
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,3,1,-2,0,643,78,-9,15,25,208
Pretax Income,81,135,322,137,-612,999,972,961,875,1063
- Income Tax Expense (Benefit),36,73,179,129,-100,292,235,288,216,271
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,45,63,143,8,-512,707,737,673,659,792
- Net Extraordinary Losses (Gains),-8,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,8,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,-16,1,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,53,62,143,8,-512,707,737,673,659,792
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",53,62,143,8,-512,707,737,673,659,792
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",53,62,143,8,-512,707,737,673,659,792
Basic Weighted Avg Shares,46,47,52,55,56,61,62,59,58,58
"Basic EPS, GAAP",1.15,1.32,2.75,0.15,-9.14,11.59,11.85,11.41,11.36,13.70
Basic EPS from Cont Ops,0.97,1.33,2.75,0.15,-9.14,11.59,11.85,11.41,11.36,13.70
Diluted Weighted Avg Shares,47,48,56,56,56,67,64,60,59,59
"Diluted EPS, GAAP",1.13,1.30,2.55,0.14,-9.14,10.55,11.48,11.24,11.25,13.54
Diluted EPS from Cont Ops,0.95,1.30,2.55,0.14,-9.14,10.55,11.48,11.24,11.25,13.54
EBITDA,230,327,513,420,327,1319,1139,1166,1151,1557
EBITDA Margin (%),3.50,3.39,3.65,2.37,1.64,6.98,6.77,6.00,4.14,4.87
EBITA,137,193,387,238,149,1192,1050,1078,1020,1381
EBIT,137,193,387,238,149,1192,1050,1078,1020,1381
Gross Margin (%),13.28,10.87,11.64,9.99,9.46,13.89,14.47,13.78,11.81,12.28
Operating Margin (%),2.07,2.00,2.75,1.34,0.75,6.31,6.24,5.55,3.67,4.32
Profit Margin (%),0.80,0.64,1.02,0.05,-2.58,3.74,4.38,3.46,2.37,2.48
Sales per Employee,803529,920629,670095,843381,994150,1717273,1682900,1849810,1983643,2131600
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,94,134,126,182,178,127,89,88,131,176
