,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,217,347,268,283,497,519,680,1113,964,847
"+ Cash, Cash Equivalents & STI",79,206,71,80,258,215,299,709,361,211
+ Cash & Cash Equivalents,79,206,33,36,186,134,233,604,309,174
+ ST Investments,0,0,38,44,72,81,66,106,52,37
+ Accounts & Notes Receiv,116,113,197,203,238,304,381,404,539,577
"+ Accounts Receivable, Net",107,113,176,200,227,299,374,382,521,577
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",10,0,21,3,11,5,6,22,18,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,22,28,0,0,0,0,0,0,64,59
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,227,227,1088,1075,1093,1272,1512,1494,3768,3840
"+ Property, Plant & Equip, Net",65,66,101,124,152,155,78,49,80,53
"+ Property, Plant & Equip",96,105,144,181,224,245,191,187,221,224
- Accumulated Depreciation,32,39,43,57,72,89,113,138,141,171
+ LT Investments & Receivables,1,1,35,31,39,70,80,83,46,19
+ LT Investments,1,1,35,31,39,70,80,83,46,19
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,161,161,952,920,902,1047,1354,1363,3642,3769
+ Total Intangible Assets,160,159,949,917,894,1031,1219,1170,3441,3540
+ Goodwill,121,124,654,650,658,754,840,838,2360,2489
+ Other Intangible Assets,39,35,295,267,236,277,379,331,1081,1050
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1,2,3,2,8,16,135,193,201,229
Total Assets,444,574,1357,1358,1590,1791,2192,2607,4732,4687
+ Payables & Accruals,35,44,56,63,73,73,90,97,278,280
+ Accounts Payable,3,4,7,7,8,7,15,14,120,237
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,44
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,33,40,49,56,65,66,75,83,158,0
+ ST Debt,0,0,0,0,0,0,6,6,41,41
+ ST Borrowings,0,0,0,0,0,0,0,0,30,30
+ ST Finance Leases,0,0,0,0,0,0,6,6,11,11
+ Other ST Liabilities,157,189,282,298,309,351,412,461,511,569
+ Deferred Revenue,157,189,282,298,309,351,412,461,511,569
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,192,233,338,362,382,424,509,564,830,890
+ LT Debt,0,0,66,10,0,0,17,16,1348,1005
+ LT Borrowings,0,0,66,10,0,0,0,0,1311,957
+ LT Finance Leases,0,0,0,0,0,0,17,16,36,48
+ Other LT Liabilities,6,4,94,71,40,42,49,41,231,168
+ Accrued Liabilities,6,4,94,71,40,42,49,41,228,151
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,3,17
Total Noncurrent Liabilities,6,4,160,81,40,42,65,57,1579,1173
Total Liabilities,198,237,498,442,422,466,575,621,2408,2063
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,183,202,608,557,627,732,740,906,1076,1210
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,182,201,608,557,627,731,739,905,1076,1210
- Treasury Stock,139,126,75,77,60,179,40,32,26,23
+ Retained Earnings,202,261,326,436,600,772,917,1112,1274,1438
+ Other Equity,0,0,0,0,0,0,0,0,0,-1
Equity Before Minority Interest,246,337,859,916,1167,1325,1617,1986,2324,2624
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,246,337,859,916,1167,1325,1617,1986,2324,2624
Total Liabilities & Equity,444,574,1357,1358,1590,1791,2192,2607,4732,4687
Shares Outstanding,33,33,37,37,38,38,39,41,41,42
Capital Leases - Total,0,0,0,0,0,0,23,22,47,59
Net Debt,-79,-206,33,-26,-186,-134,-233,-604,1032,814
Net Debt to Equity,-32.02,-61.18,3.83,-2.86,-15.93,-10.14,-14.39,-30.39,44.41,31.00
Tangible Common Equity Ratio,30,43,-22,0,39,39,41,57,-86,-80
Current Ratio,1.13,1.49,0.79,0.78,1.30,1.22,1.34,1.97,1.16,0.95
Cash Conversion Cycle,85.97,76.46,82.90,84.51,86.40,97.09,106.04,114.41,75.83,47.28
Number of Employees,2573,2856,3586,3831,4069,4525,5368,5500,6778,7200
