,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),17.89,17.00,16.45,14.06,40.29,23.68,26.49,21.71,27.88,31.73
Return on Assets (%),5.98,5.94,5.78,4.87,15.38,9.13,8.88,7.09,9.41,10.11
Return on Capital (%),11.04,10.82,10.40,8.95,0,13.93,13.88,11.43,14.39,15.61
Return on Invested Capital (%),11.36,11.11,10.34,9.31,0,13.57,13.54,11.46,13.12,14.65
Gross Margin (%),28.88,28.52,30.34,30.62,33.07,38.96,40.83,41.22,41.05,38.95
EBITDA Margin (%),38.06,37.60,40.57,42.37,44.60,49.83,52.13,54.29,52.39,49.05
Operating Margin (%),28.88,28.52,30.34,30.62,33.07,38.96,40.83,41.22,41.05,38.95
Incremental Operating Margin (%),5.93,21.77,3.38,26.28,113.27,118.76,-32.27,37.81,40.12,27.67
Pretax Margin (%),24.30,24.03,26.57,24.76,27.54,35.13,36.16,34.27,39.54,36.45
Profit Margin (%),15.50,15.21,16.66,15.48,47.96,27.01,27.90,26.13,30.19,28.05
Net Income to Common Margin (%),15.50,15.21,16.66,15.48,47.96,27.01,27.90,26.13,30.19,28.05
Effective Tax Rate (%),36.21,36.70,37.28,37.47,0,23.12,22.82,23.77,23.63,23.05
Dvd Payout Ratio (%),32.19,32.64,34.86,39.67,12.94,22.70,22.91,28.82,22.19,20.45
Sustainable Growth Rate (%),12.13,11.45,10.71,8.48,35.08,18.30,20.42,15.46,21.69,25.24
