,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,11.94,11.62,11.19,11.53,11.96,13.63,14.95,14.41,15.30,14.94
Days Sales Outstanding,30.56,31.42,32.62,31.66,30.52,26.79,24.42,25.33,23.86,24.43
Inventory Turnover,32.52,34.50,26.41,20.29,19.60,23.55,26.96,22.10,23.03,26.67
Days Inventory Outstanding,11.22,10.58,13.82,17.99,18.62,15.50,13.54,16.52,15.85,13.69
Accounts Payable Turnover,8.66,10.07,10.32,9.86,9.20,8.20,7.09,6.76,8.37,8.67
Accounts Payable Turnover Days,42.16,36.23,35.36,37.03,39.69,44.49,51.49,53.97,43.59,42.11
Cash Conversion Cycle,-0.38,5.77,11.08,12.61,9.45,-2.20,-13.53,-12.13,-3.88,-4.00
Inventory to Cash Days,19.34,20.84,18.80,13.67,11.90,11.29,10.88,8.82,8.01,10.74
Inventories,252,273,350,407,372,263,261,302,339,341
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,252,273,350,407,372,263,261,302,339,341
