,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,15.34,18.92,12.71,19.45,8.95,15.35,16.79,24.93,22.21,15.88
Price/Earnings Average,13.42,16.00,15.44,15.23,8.21,15.98,16.68,20.46,19.46,16.54
Price/Earnings High,15.46,19.73,18.49,20.26,9.49,18.85,18.73,25.86,22.47,19.81
Price/Earnings Low,10.83,13.42,12.01,11.55,5.79,11.97,13.93,12.92,16.49,13.23
Price/Book Value,2.61,3.08,2.05,2.74,3.27,3.91,4.59,5.19,5.94,5.15
Price/Book Value Average,2.28,2.61,2.49,2.14,3.00,4.08,4.56,4.26,5.21,5.36
Price/Book Value High,2.63,3.21,2.98,2.85,3.47,4.81,5.12,5.38,6.01,6.42
Price/Book Value Low,1.84,2.19,1.94,1.63,2.12,3.05,3.81,2.69,4.41,4.29
Price/Tangible Book Value,2.74,3.25,2.16,2.87,3.34,4.04,4.71,5.28,6.30,5.28
Price/Tangible Book Value Average,2.40,2.75,2.62,2.24,3.06,4.20,4.68,4.34,5.52,5.50
Price/Tangible Book Value High,2.76,3.39,3.14,2.99,3.54,4.96,5.26,5.48,6.37,6.58
Price/Tangible Book Value Low,1.93,2.31,2.04,1.70,2.16,3.15,3.91,2.74,4.67,4.40
Price/Sales,2.38,2.88,2.12,3.01,4.29,4.15,4.68,6.51,6.71,4.46
Price/Sales Average,2.08,2.43,2.57,2.36,3.94,4.32,4.66,5.35,5.88,4.64
Price/Sales High,2.40,3.00,3.08,3.14,4.55,5.09,5.23,6.76,6.78,5.56
Price/Sales Low,1.68,2.04,2.00,1.79,2.78,3.23,3.89,3.37,4.98,3.71
Price/Cash Flow,8.75,10.91,7.42,10.96,14.10,10.94,11.53,16.17,16.47,11.78
Price/Cash Flow Average,7.65,9.22,9.02,8.59,12.93,11.39,11.46,13.27,14.43,12.26
Price/Cash Flow High,8.82,11.38,10.80,11.42,14.96,13.44,12.87,16.77,16.66,14.68
Price/Cash Flow Low,6.18,7.74,7.01,6.51,9.12,8.54,9.57,8.38,12.22,9.81
Price/Free Cash Flow,5.18,6.30,4.30,6.26,9.12,8.37,8.87,11.78,12.21,8.56
Price/Free Cash Flow Average,4.53,5.33,5.22,4.90,8.37,8.72,8.82,9.67,10.70,8.91
Price/Free Cash Flow High,5.22,6.57,6.25,6.52,9.68,10.28,9.90,12.22,12.36,10.67
Price/Free Cash Flow Low,3.65,4.47,4.06,3.72,5.90,6.53,7.36,6.10,9.07,7.13
EV/Sales,3.08,3.55,2.90,3.94,5.29,5.26,5.88,7.80,7.69,5.38
EV/Sales Average,2.83,3.13,3.43,3.33,4.94,5.45,5.94,6.63,6.88,5.57
EV/Sales High,3.14,3.69,3.94,4.10,5.55,6.23,6.51,8.04,7.77,6.46
EV/Sales Low,2.43,2.74,2.86,2.76,3.78,4.37,5.17,4.66,6.00,4.67
EV/EBITDA,8.10,9.43,7.16,9.30,11.86,10.56,11.28,14.36,14.67,10.98
EV/EBITDA Average,7.43,8.32,8.45,7.85,11.07,10.94,11.39,12.21,13.13,11.36
EV/EBITDA High,8.26,9.82,9.70,9.69,12.45,12.50,12.49,14.81,14.83,13.17
EV/EBITDA Low,6.37,7.29,7.04,6.50,8.47,8.77,9.91,8.58,11.45,9.53
EV/EBIT,10.68,12.44,9.57,12.87,16.00,13.50,14.41,18.91,18.72,13.82
EV/EBIT Average,9.79,10.97,11.29,10.86,14.93,13.99,14.54,16.08,16.76,14.30
EV/EBIT High,10.88,12.95,12.97,13.41,16.79,15.98,15.94,19.51,18.93,16.58
EV/EBIT Low,8.40,9.61,9.41,9.00,11.42,11.22,12.66,11.30,14.62,12.00
Last Price,9.45,12.14,8.63,11.98,18.34,20.69,24.11,30.11,37.32,30.98
High Price,9.52,12.66,12.56,12.47,19.45,25.41,26.91,31.24,37.76,38.63
Low Price,6.67,8.61,8.16,7.11,11.86,16.14,20.01,15.60,27.70,25.80
Enterprise Value,37092,44944,34300,43631,60365,64444,70218,82505,96239,79975
Enterprise Value Average,33991,39645,40481,36817,56326,66795,70869,70160,86147,82753
Enterprise Value High,37801,46783,46480,45431,63356,76280,77699,85086,97285,95909
Enterprise Value Low,29174,34730,33729,30499,43099,53532,61690,49301,75140,69402
